Prey,Predator,PreyMass,PredatorMass
Mesaphorura yosii,Zercon cf gurensis,1.43e-06,1.22e-05
Parisotoma notabilis,Zercon cf peltatus,2.41e-06,1.34e-05
Veigaia planicola (juv),Zercon cf peltatus,1.03e-05,1.34e-05
Lipothrix lubbocki,Tachyusa sp. (juv),1.11e-05,0.000198338
Atheta sp. (juv),Tapinocyba insecta,0.000175231,0.001163738
Scolopendrella cf. subnuda {s},Tapinocyba insecta,2.33e-05,0.001163738
Dicymbium brevisetosum,Stenus sp.,0.001076934,0.001769014
Leptacinus sp. (juv),Microneta viaria,0.00045783,0.001863227
Atheta fungi,Euophrys frontalis,0.00069019,0.00313298
Athous sp. (juv),Euophrys frontalis,0.000875669,0.00313298
Microneta viaria,Staphylinidae spec,0.001863227,0.004003596
Dicymbium brevisetosum,Metellina segmentata,0.001076934,0.004189325
Erigonella hiemalis,Metellina segmentata,0.001322539,0.004189325
Adoristes ovatus,Schendyla nemorensis,6.44e-05,0.005111424
Lithobius sp.,Schendyla nemorensis,0.00359344,0.005111424
