Prey,Predator,PreyMass,PredatorMass
Fridericia bulboides,Fungal mycelium,2e-05,-999
Aporrectodea caliginosa,Qudsianematidae,0.2805302855,2e-08
Henlea perpusilla,Qudsianematidae,2.3e-05,2e-08
Mononchidae,Odontolaimus,1.48e-07,3.09e-08
Mononchidae,Rhabditidae,1.48e-07,3.86e-08
Dorylaimoidea,Tylenchorhynchus,2.63e-07,3.87e-08
Qudsianematidae,Tylenchorhynchus,2e-08,3.87e-08
Isotomiella minor,Monhystera,6.46e-06,4.68e-08
Mononchidae,Trichodorus similis,1.48e-07,5.18e-08
Fridericia,Heterocephalobus elongatus,2.65e-05,5.3e-08
Bacteria,Pratylenchus crenatus,1.2e-13,5.89e-08
Fridericia paroniana,Mylonchulus,5.88e-05,9.17e-08
Dorylaimoidea,Symphypleona,2.63e-07,2.98e-07
Aporrectodea caliginosa,Tripyla,0.2805302855,3.43e-07
Achaeta,Tydeidae,2.75e-06,1.12e-06
Buchholzia,Tydeidae,1.41e-05,1.12e-06
Fridericia,Tydeidae,2.65e-05,1.12e-06
Enchytronia parva,Prostigmata,4.54e-06,2.69e-06
Aporcelaimellus obtusicaudatus,Onychiurus,6.17e-07,4.9e-06
Heterocephalobus elongatus,Tyrophagus,5.3e-08,7.24e-06
Aporcelaimellus obtusicaudatus,Fridericia paroniana,6.17e-07,5.88e-05
Dorylaimoidea,Fridericia cylindrica,2.63e-07,7.41e-05
