Prey,Predator,PreyMass,PredatorMass
Brachysira brebissonii,Chironomidae,8.31e-09,7.94e-05
FPOM,Simuliidae,-999,0.000184252
Brachysira brebissonii,Leuctra nigra,8.31e-09,0.000341934
FPOM,Leuctra nigra,-999,0.000341934
Frustulia rhomboides viridula,Leuctra nigra,6.79e-10,0.000341934
Eunotia exigua,Nemoura cinerea,3.07e-10,0.000355366
Eunotia incisa,Nemoura cinerea,1.51e-09,0.000355366
Frustulia rhomboides viridula,Nemoura cinerea,6.79e-10,0.000355366
Brachysira vitrea,Tanypodinae,5.51e-10,0.000601679
CPOM,Tanypodinae,-999,0.000601679
Chironomidae,Tanypodinae,7.94e-05,0.000601679
Eunotia incisa,Tanypodinae,1.51e-09,0.000601679
FPOM,Tanypodinae,-999,0.000601679
Frustulia rhomboides saxonica,Tanypodinae,1e-09,0.000601679
Frustulia rhomboides viridula,Tanypodinae,6.79e-10,0.000601679
Leuctra nigra,Tanypodinae,0.000341934,0.000601679
Plectrocnemia conspersa,Tanypodinae,0.00281551,0.000601679
Simuliidae,Tanypodinae,0.000184252,0.000601679
Nemoura cinerea,Siphonoperla torrentium,0.000355366,0.00103837
Chironomidae,Plectrocnemia conspersa,7.94e-05,0.00281551
Leuctra nigra,Plectrocnemia conspersa,0.000341934,0.00281551
Leuctra nigra,Salmo trutta,0.000341934,9.503717786
