Prey,Predator,PreyMass,PredatorMass
Holopedium gibberum,nanoflagellates ,6.82e-05,3.49e-12
Asplanchna sp.,Cryptomonas ovata,7.35e-06,4.75e-11
Ceriodaphnia quadrangula,Cryptomonas erosa,5.85e-06,4.75e-11
Chydorus sphaericus,Cryptomonas erosa,2.18e-06,4.75e-11
Perca flavescens,Polyarthra major,41,8.55e-07
Notemigonus crysoleucas,Trichocerca multicrinis,40,1.23e-06
Chroococcus limneticus,Tropocyclops prasinus,1.53e-11,6.85e-06
Diaphanosoma birgei,Tropocyclops prasinus,4.01e-05,6.85e-06
Elakatrothrix gelatinosa,Tropocyclops prasinus,1.96e-10,6.85e-06
Ceriodaphnia quadrangula,Mesocyclops edax,5.85e-06,1e-05
Holopedium gibberum,Mesocyclops edax,6.82e-05,1e-05
Asplanchna sp.,Diaptomus minutus,7.35e-06,1.44e-05
Cyclops scutifer,Diaphanosoma birgei,2.24e-05,4.01e-05
Chydorus sphaericus,Holopedium gibberum,2.18e-06,6.82e-05
Notemigonus crysoleucas,fish fry,40,0.016
Cryptomonas ovata,fish eggs,4.75e-11,0.0201
