Prey,Predator,PreyMass,PredatorMass
Lithophyllum sp.,Saccorhiza polyschides,0.000228,0.000228
Mytilus galloprovincialis,Omalogyra atomus,0.14,0.00047
Ophiuroidea,Rissoidae,0.0022,0.0013
Oligochaeta,Sphaeromatidae,0.0037,0.0015
PhytoP,Sphaeromatidae,0.0001,0.0015
Cardiidae,Ophiuroidea,0.0036,0.0022
Marthasterias glacialis,Barleeia sp.,138,0.0023
Nucella sp.,Barleeia sp.,0.0099,0.0023
Oligochaeta,Barleeia sp.,0.0037,0.0023
Ceramium virgatum,Polychaeta,0.000228,0.0066
Calliopidae,Carcinus maenas,0.011,0.01
Leucothoidae,Asterina gibbosa,0.012,0.01
PhytoP,Lepidochitona cinerea,0.0001,0.01
Polychaeta,Lepidochitona cinerea,0.0066,0.01
Saccorhiza polyschides,Nematoda,0.000228,0.01
Zooplankton,Asterina gibbosa,0.001,0.01
Gibbula umbilicalis,Hippolyte varians,0.302,0.023
Barleeia sp.,Palaemon longirostris,0.0023,0.12
Gibbula umbilicalis,Palaemon longirostris,0.302,0.12
Paracentrotus lividus,Palaemon longirostris,1.69,0.12
Hippolyte varians,Gobius paganellus,0.023,0.225
Marthasterias glacialis,Gobius paganellus,138,0.225
Nucella sp.,Gobius paganellus,0.0099,0.225
Solecurtus strigilatus,Gobius paganellus,0.0027,0.225
Nassariidae,Gibbula umbilicalis,0.174,0.302
Hydrobia sp.,Lipophrys trigloides,0.0012,0.42
Musculus costulatus,Lipophrys trigloides,0.014,0.42
Oligochaeta,Lipophrys trigloides,0.0037,0.42
Stenothoidae,Lipophrys trigloides,0.0008,0.42
Zooplankton,Palaemon elegans,0.001,0.53
Zooplankton,Palaemon serratus,0.001,0.59
Ulva lactuca,Anemonia sulcata,0.000228,95.6
