Prey,Predator,PreyMass,PredatorMass
flagellates,Enchytraeidae,3.63e-07,-999
mykorrhiza,Enchytraeidae,-999,-999
root exudates,mykorrhiza,-999,-999
root exudates,bacteria,-999,9.5e-16
root exudates,root feeding nematodes,-999,2.35e-07
dead organic matter,Oribatida sp. (juv),-999,7.36e-07
flagellates,predacious nematodes,3.63e-07,3.56e-06
saphrophytes,Micraphorura absoloni,-999,3.88e-06
leaf litter,Lepidocyrtus lanuginosus,-999,8.99e-06
algae,Lipothrix lubbocki,-999,1.11e-05
plants,Lipothrix lubbocki,-999,1.11e-05
roots,Lipothrix lubbocki,-999,1.11e-05
roots,Scolopendrella cf. subnuda {s},-999,2.33e-05
Enchytraeidae,Geholaspis longispinosus,-999,0.000112778
Linyphiidae cf Erigoniinae (juv) {m},Leptacinus sp. (juv),0.000220271,0.00045783
Entomobrya sp.,Linyphiidae (juv),6.75e-06,0.000519895
Geholaspis longispinosus (juv),Linyphiidae (juv),3.95e-05,0.000519895
Veigaia cerva (juv),Linyphiidae (juv),3.3e-05,0.000519895
Uropoda minima (juv),Atheta fungi,7.91e-06,0.00069019
Veigaia cerva (juv),Atheta fungi,3.3e-05,0.00069019
Atheta fungi,Dicymbium brevisetosum,0.00069019,0.001076934
Atheta sp. (juv),Dicymbium brevisetosum,0.000175231,0.001076934
Geholaspis longispinosus,Dicymbium brevisetosum,0.000112778,0.001076934
Pergamasinae (juv) {s},Dicymbium brevisetosum,1.87e-05,0.001076934
Veigaia nemorensis (juv),Dicymbium brevisetosum,1.79e-05,0.001076934
Zercon cf peltatus,Tapinocyba insecta,1.34e-05,0.001163738
Geholaspis longispinosus,Diplocephalus picinus,0.000112778,0.001612679
Scolopendrella cf. subnuda {s},Diplocephalus picinus,2.33e-05,0.001612679
Enchytraeidae,Stenus sp.,-999,0.001769014
Geholaspis longispinosus,Neon reticulatus,0.000112778,0.00188068
Stenus sp.,Neon reticulatus,0.001769014,0.00188068
Diplocephalus picinus,Micrargus herbigradus,0.001612679,0.001961535
Salticidae sp. (juv),Micrargus herbigradus,0.001820737,0.001961535
Geholaspis longispinosus,Othius sp. (juv) {m},0.000112778,0.002792224
Agriotes sp. (juv),Euophrys frontalis,0.001333964,0.00313298
Erigonella hiemalis,Euophrys frontalis,0.001322539,0.00313298
Microneta viaria,Euophrys frontalis,0.001863227,0.00313298
Agriotes sp. (juv),Stilicus rufipes,0.001333964,0.003846051
Lithobius sp.,Staphylinidae spec,0.00359344,0.004003596
bacteria,Julidae sp.,9.5e-16,0.00617
leaf litter,Julidae sp.,-999,0.00617
roots,Dalopius marginatus (juv) {l},-999,0.007338728
Dicymbium brevisetosum,Pterostichinae sp.,0.001076934,0.088703415
Tapinocyba insecta,Pterostichinae sp.,0.001163738,0.088703415
Athous subfuscus (juv) {l},Abax parallelepipedus,0.00467099,0.427211499
