Prey,Predator,PreyMass,PredatorMass
Acanthochitona crinita,PhytoP,0.02,0.0001
Acanthochitona crinita,Bifurcaria bifurcata,0.02,0.000228
Acanthochitona crinita,Ellisolandia elongata,0.02,0.000228
Acanthochitona crinita,Lithophyllum sp.,0.02,0.000228
Calliopidae,Bifurcaria bifurcata,0.013,0.000228
Lipophrys pholis,Asparagopsis armata,0.15,0.000228
Lipophrys pholis,Gelidium spinosum,0.15,0.000228
Musculus costulatus,Ulva lactuca,0.007,0.000228
Palaemon longirostris,Bifurcaria bifurcata,0.22,0.000228
Palaemon longirostris,Saccorhiza polyschides,0.22,0.000228
Zooplankton,Colpomenia peregrina,0.001,0.000228
Musculus costulatus,Omalogyra atomus,0.007,0.0004
Zooplankton,Omalogyra atomus,0.001,0.0004
Tanaidacea,Stenothoidae,0.01,0.0005
Musculus costulatus,Insecta,0.007,0.001
Nucella sp.,Zooplankton,0.02,0.001
Musculus costulatus,Barleeia sp.,0.007,0.005
Mytilus galloprovincialis,Barleeia sp.,0.01,0.005
Polychaeta,Barleeia sp.,0.04,0.005
Zooplankton,Barleeia sp.,0.001,0.005
Mytilus galloprovincialis,Turridae,0.01,0.006
Nucella sp.,Turridae,0.02,0.006
Tanaidacea,Turridae,0.01,0.006
Gelidium spinosum,Musculus costulatus,0.000228,0.007
Coryphoblennius galerita,Necora puber,0.79,0.01
Gelidium spinosum,Cardiidae,0.000228,0.01
Gelidium spinosum,Lepidotrigla sp.,0.000228,0.01
Lipophrys trigloides,Necora puber,0.77,0.01
Musculus costulatus,Ampithoidae,0.007,0.01
Musculus costulatus,Lepidotrigla sp.,0.007,0.01
Musculus costulatus,Nassariidae,0.007,0.01
Musculus costulatus,Xantho pilipes,0.007,0.01
Mytilus galloprovincialis,Ophiuroidea,0.01,0.01
Nucella sp.,Ophiuroidea,0.02,0.01
PhytoP,Necora puber,0.0001,0.01
Sphaeromatidae,Lepidotrigla sp.,0.04,0.01
Stenothoidae,Ampithoidae,0.0005,0.01
Tanaidacea,Mytilus galloprovincialis,0.01,0.01
Tanaidacea,Nassariidae,0.01,0.01
Tanaidacea,Necora puber,0.01,0.01
Tricolia pullus,Ampithoidae,0.011,0.01
Zooplankton,Ampithoidae,0.001,0.01
Zooplankton,Necora puber,0.001,0.01
Ampithoidae,Calliopidae,0.01,0.013
Insecta,Calliopidae,0.001,0.013
Musculus costulatus,Calliopidae,0.007,0.013
Mytilus galloprovincialis,Calliopidae,0.01,0.013
Polychaeta,Calliopidae,0.04,0.013
Rissoidae,Calliopidae,0.004,0.013
Zooplankton,Calliopidae,0.001,0.013
Musculus costulatus,Gibbula umbilicalis,0.007,0.03
Zooplankton,Gibbula umbilicalis,0.001,0.03
Acanthochitona crinita,Sphaeromatidae,0.02,0.04
Calliopidae,Sphaeromatidae,0.013,0.04
Musculus costulatus,Polychaeta,0.007,0.04
Musculus costulatus,Sphaeromatidae,0.007,0.04
Nucella sp.,Polychaeta,0.02,0.04
Zooplankton,Sphaeromatidae,0.001,0.04
