Prey,Predator,PreyMass,PredatorMass
Asparagopsis armata,PhytoP,0.000228,0.0001
Gelidium corneum,PhytoP,0.000228,0.0001
Insecta,PhytoP,0.0007,0.0001
Oligochaeta,PhytoP,0.0016,0.0001
Zooplankton,PhytoP,0.001,0.0001
Insecta,Ellisolandia elongata,0.0007,0.000228
PhytoP,Lithophyllum sp.,0.0001,0.000228
PhytoP,Sphacelaria cirrosa,0.0001,0.000228
Cardiidae,Polychaeta,0.0078,0.0005
Ellisolandia elongata,Polychaeta,0.000228,0.0005
Atherina boyeri,Insecta,0.01,0.0007
Nematoda,Acanthochitona crinita,0.01,0.064
PhytoP,Sagartia elegans,0.0001,0.15
Sphacelaria cirrosa,Anemonia sulcata,0.000228,40
