Prey,Predator,PreyMass,PredatorMass
PhytoP,Gammaridae,0.0001,0.0026
Chaetomorpha gracilaris,Idotea,0.000228,0.007
Gracilaria sp.,Idotea,0.000228,0.007
Lobophora variegata,Idotea,0.000228,0.007
Padina gymnospora,Idotea,0.000228,0.007
Ulva lactuca,Idotea,0.000228,0.007
Bryopsis pennata,Bathygobius soporator,0.000228,0.01
Bryopsis sp.,Bathygobius soporator,0.000228,0.01
Caulerpa prolifera,Bathygobius soporator,0.000228,0.01
Caulerpa scalpelliformis,Bathygobius soporator,0.000228,0.01
Chaetomorpha gracilaris,Bathygobius soporator,0.000228,0.01
Gammaridae,Bathygobius soporator,0.0026,0.01
Gracilaria sp.,Bathygobius soporator,0.000228,0.01
Hypnea musciformis,Bathygobius soporator,0.000228,0.01
Idotea,Bathygobius soporator,0.007,0.01
Lithophyllum sp.,Bathygobius soporator,0.000228,0.01
Lobophora variegata,Bathygobius soporator,0.000228,0.01
Padina gymnospora,Bathygobius soporator,0.000228,0.01
Polychaeta,Bathygobius soporator,0.019,0.01
Zooplankton,Bathygobius soporator,0.001,0.01
Zooplankton,Panopeus sp.,0.001,0.012
PhytoP,Panopeus sp.,0.0001,0.012
Bryopsis pennata,Polychaeta,0.000228,0.019
Bryopsis sp.,Polychaeta,0.000228,0.019
Caulerpa racemosa,Polychaeta,0.000228,0.019
Caulerpa scalpelliformis,Polychaeta,0.000228,0.019
Chaetomorpha gracilaris,Polychaeta,0.000228,0.019
Corallina sp.,Polychaeta,0.000228,0.019
Lithophyllum sp.,Polychaeta,0.000228,0.019
Padina gymnospora,Polychaeta,0.000228,0.019
Spatoglossum schroederi,Polychaeta,0.000228,0.019
Ulva lactuca,Polychaeta,0.000228,0.019
Zooplankton,Polychaeta,0.001,0.019
Caulerpa racemosa,Clibanarius antillensis,0.000228,1.6
Corallina sp.,Clibanarius antillensis,0.000228,1.6
Spatoglossum schroederi,Clibanarius antillensis,0.000228,1.6
Cumacea,Clibanarius antillensis,0.0002,1.6
