Prey,Predator,PreyMass,PredatorMass
Eustala,Algae,0.008,8.21e-07
Xenomyrmex floridanus,Algae,0.000760079,8.21e-07
Ligia exotica,Axelsonia littoralis,1.348779475,0.00074676
Odonata,Veigaia,0.399604248,0.000795
Fungi,Crematogaster ashmeadi,4.46244769,0.001558448
Detritus,Pseudothrips inequalis,-999,0.001874225
Pseudomyrmex elongatus,Scydmaenidae,0.016248394,0.003
Pseudoacalles,Dictyna,0.00423,0.00325
Pseudothrips inequalis,Dictyna,0.001874225,0.00325
Anisomeristes,Pseudoacalles,3.62e-05,0.00423
Staphylinidae,Tricorynus,0.0476,0.005
Apidae,Bembidion contractum,0.001671743,0.0051
Crematogaster ashmeadi,Bembidion contractum,0.001558448,0.0051
Aratus pisonii,Hentzia palmarum,0.311301534,0.006
Tafaliscu lurida,Hentzia palmarum,0.083718572,0.006
Anurida maritima,Aysha velox,0.00065,0.0065
Apidae,Aysha velox,0.001671743,0.0065
Eustala,Aysha velox,0.008,0.0065
Anurida maritima,Leucauge venusta,0.00065,0.00675
Leptostylus,Leucauge venusta,0.01,0.00675
Butorides virescens,Trochopus plumbeus,240,0.008
Dictyna,Trochopus plumbeus,0.00325,0.008
Ecdytolopha,Trochopus plumbeus,0.148376753,0.008
Odonata,Trochopus plumbeus,0.399604248,0.008
Arunta interclusa,Metatropiphorus belfragei,0.787365181,0.009
Detritus,Leptostylus,-999,0.01
Littorina angulifera,Pentacora sphacelata,0.588325869,0.032069663
Eustala,Aratus pisonii,0.008,0.311301534
Trochopus plumbeus,Aratus pisonii,0.008,0.311301534
Xenomyrmex floridanus,Aratus pisonii,0.000760079,0.311301534
Metatropiphorus belfragei,Odonata,0.009,0.399604248
Natrix,Phocides batabano,100,1.36330884
Aratus pisonii,Dendroica,0.311301534,8
Phoebis agarithe,Natrix,5.536546454,100
Phocides batabano,Phalacrocorax dilophus,1.36330884,2568.732374
