Prey,Predator,PreyMass,PredatorMass
Sphacelaria cirrosa,PhytoP,0.000228,0.0001
Polychaeta,Leathesia marina,0.0064,0.000228
Cladophora rupestris,Lithophyllum sp.,0.000228,0.000228
Gobius paganellus,Acanthochitona crinita,0.2273,0.0011
Polychaeta,Acanthochitona crinita,0.0064,0.0011
PhytoP,Ampithoidae,0.0001,0.0012
PhytoP,Barleeia sp.,0.0001,0.003
Holothuria sp.,Ophiuroidea,0.01,0.0039
Patella ulyssiponensis,Ophiuroidea,0.0042,0.0039
Gobius paganellus,Gibbula umbilicalis,0.2273,0.368
Zooplankton,Eriphia verrucosa,0.001,0.73
Cystoseira sp.,Anemonia sulcata,0.000228,40.89
