Prey,Predator,PreyMass,PredatorMass
bacterivorous nematodes,predacious nematodes,8.52e-07,3.56e-06
flagellates,predacious nematodes,3.63e-07,3.56e-06
Folsomia quadrioculata,Lithobius sp2 {l},5.41e-06,0.000157031
Scolopendrella cf. subnuda {s},Xantholininae sp. (juv),2.33e-05,0.00144613
Damaeus riparius,Lithobius mutabilis,0.000216929,0.004660424
Linyphiidae (juv),Lithobius mutabilis,0.000519895,0.004660424
Curculionidae sp.,Notiophilus biguttatus,0.006092829,0.009963206
Glomeris connexa,Notiophilus biguttatus,0.000381907,0.009963206
Julidae sp.,Notiophilus biguttatus,0.00617,0.009963206
Luperus luperus,Pterostichus sp.,0.008299402,0.14115915
