Prey,Predator,PreyMass,PredatorMass
Bacteria,Fungal mycelium,1.01e-13,-999
Fridericia,Fungal mycelium,2.06e-05,-999
Achaeta abulba,Bacteria,5.89e-06,1.01e-13
Aglenchus agricola,Bacteria,2.69e-08,1.01e-13
Chronogaster,Flagellatae,4.07e-08,5.61e-12
Achipteria coleoptrata,Meloidogyne,1.71e-05,8.71e-09
Aporrectodea caliginosa,Metateratocephalus crassidens,0.2805302855,1.07e-08
Diphtherophora,Pratylenchus,2.24e-08,1.19e-08
Dolichorhynchus,Pratylenchus,8.32e-09,1.19e-08
Eupodidae,Teratocephalus,2.77e-06,1.21e-08
Paratrichodorus teres,Teratocephalus,8.66e-08,1.21e-08
Coslenchus,Paratylenchus,2.69e-08,1.24e-08
Neodiplogasteridae,Paratylenchus,1.4e-08,1.24e-08
Achipteria coleoptrata,Diphtherophora,1.71e-05,2.24e-08
Ceratophysella denticulata,Dolichodoridae,2.4e-06,2.34e-08
Achaeta,Aglenchus agricola,2.75e-06,2.69e-08
Achipteria coleoptrata,Helicotylenchus,1.71e-05,4.33e-08
Tydeidae,Tylenchorhynchus,7.94e-07,5.1e-08
Aglenchus agricola,Trichodorus similis,2.69e-08,5.4e-08
Eupodidae,Pratylenchus crenatus,2.77e-06,5.89e-08
Neodiplogasteridae,Pratylenchus crenatus,1.4e-08,5.89e-08
Dorylaimoidea,Rhabditidae,2.4e-07,8.38e-08
Pachygnatidae,Rhabditidae,4.05e-06,8.38e-08
Clarkus,Isotomidae,8.32e-08,9.77e-08
Friesea truncata,Pungentus,9.12e-07,1.38e-07
Chromadoridae,Trichodorus,2.32e-09,1.82e-07
Dolichodoridae,Trichodorus,2.34e-08,1.82e-07
Achipteria coleoptrata,Thornenematinae,1.71e-05,2.09e-07
Lumbricidae undiff.,Thornenematinae,0.047863009,2.09e-07
Lumbricus rubellus,Thornenematinae,0.039810717,2.09e-07
Aglenchus agricola,Tylenchorhynchus dubius,2.69e-08,2.19e-07
Dolichorhynchus,Tylenchorhynchus dubius,8.32e-09,2.19e-07
Neodiplogasteridae,Paratrichodorus,1.4e-08,2.34e-07
Aporrectodea caliginosa,Dorylaimoidea,0.2805302855,2.4e-07
Dolichorhynchus,Sphaeridia pumilis,8.32e-09,2.97e-07
Amoebae,Prodorylaimus,4.38e-11,3.09e-07
Friesea truncata,Prodorylaimus,9.12e-07,3.09e-07
Enchytraeus,Scutacarus,7.19e-06,3.47e-07
Henlea ventriculosa,Scutacarus,4.54e-05,3.47e-07
Rhabditidae,Tydeidae,8.38e-08,7.94e-07
Achipteria coleoptrata,Aporcelaimellus obtusicaudatus,1.71e-05,1.15e-06
Bacteria,Lepidocyrtus,1.01e-13,5.24e-06
Dorylaimoidea,Liebstadia similis,2.4e-07,1.23e-05
Chromadoridae,Fridericia,2.32e-09,2.06e-05
Aphelenchoides,Fridericia bulboides,1.97e-08,3.12e-05
Bdellidae,Parasitus,8.32e-06,3.31e-05
Alaimus,Fridericia paroniana,3.56e-08,4.07e-05
Aphelenchoides,Fridericia paroniana,1.97e-08,4.07e-05
Chronogaster,Fridericia paroniana,4.07e-08,4.07e-05
Acrobeles ciliatus,Fridericia cylindrica,1.71e-08,0.000102329
Aglenchus agricola,Fridericia cylindrica,2.69e-08,0.000102329
Aphelenchoides,Fridericia alata,1.97e-08,0.000263027
Alaimus,Aporrectodea caliginosa,3.56e-08,0.2805302855
