Prey,Predator,PreyMass,PredatorMass
Bacteria,Family Neanuridae,-999,1.47e-05
Bacteria,Family Isotomidae,-999,3.05e-05
Order Nematoda,Oribatidae,4.29e-05,3.95e-05
Order Nematoda,Order Pseudoscorpionidae,4.29e-05,0.0004
Order Hemiptera,Order Hymenoptera,0.000738978,0.000973347
Order Lepidoptera larvae,Phalangium opilio,0.022066667,0.0025
Order Coleoptera larvae,Platynus dorsale,0.000665019,0.0037
Alnus glutinosa,Porcellio scaber,-999,0.00615
Alnus glutinosa,Order Isopoda,-999,0.006476087
Detritus,Order Isopoda,-999,0.006476087
Fraxinus excelsior,Order Diplopoda,-999,0.006822842
Anemone nemorosa,Deroceras reticulatum,-999,0.01240611
Arion subfuscus,Pterostichus melanarius,0.031076574,0.035866667
Bembidion lampros,Pterostichus melanarius,0.00161,0.035866667
Family Staphylinidae,Pterostichus melanarius,0.000522709,0.035866667
Order Lepidoptera larvae,Pterostichus melanarius,0.022066667,0.035866667
Porcellio scaber,Pterostichus melanarius,0.00615,0.035866667
