Prey,Predator,PreyMass,PredatorMass
plankton,semimytilus algosus,1e-05,0.04
acanthina monodon,concholepas concholepas,8,2.3
austromegabalanus psittacus,concholepas concholepas,0.95,2.3
brachidontes granulata,concholepas concholepas,0.08,2.3
Nodilittorina peruviana,acanthocyclus gayi,0.0129,6.01
Nodilittorina peruviana,stichaster striatus,0.0129,8.7
balanus laevis,stichaster striatus,0.05,8.7
semimytilus algosus,stichaster striatus,0.04,8.7
acanthocyclus gayi,anthotoe spp.,6.01,10
acanthocyclus gayi,parantheopsis ,6.01,10
balanus laevis,parantheopsis ,0.05,10
balanus laevis,isolauctis spp.,0.05,11
fissurella  cummingii,fissurella  maxima,18,11
balanus laevis,heliaster helianthus,0.05,173.46
chaetopleura peruviana,heliaster helianthus,0.18,173.46
