Prey,Predator,PreyMass,PredatorMass
Cryptomonas erosa,Keratella cochlearis,4.75e-11,1e-08
Cryptomonas ovata,Keratella cochlearis,4.75e-11,1e-08
Cryptomonas erosa,Gastropus stylifer,4.75e-11,8.55e-07
Cryptomonas ovata,Gastropus stylifer,4.75e-11,8.55e-07
Bosmina longirostris,Tropocyclops prasinus,1.55e-06,6.85e-06
Kelicottia longispina,Tropocyclops prasinus,2e-08,6.85e-06
Mesocyclops edax,Tropocyclops prasinus,1e-05,6.85e-06
Bosmina longirostris,Mesocyclops edax,1.55e-06,1e-05
Cyclops scutifer,Mesocyclops edax,2.24e-05,1e-05
Diaptomus minutus,Mesocyclops edax,1.44e-05,1e-05
Kelicottia bostoniensis,Mesocyclops edax,2e-08,1e-05
Kelicottia longispina,Mesocyclops edax,2e-08,1e-05
Keratella crassa,Mesocyclops edax,1.89e-06,1e-05
Keratella testudo,Mesocyclops edax,1e-08,1e-05
Conochiloides unicornis,Cyclops scutifer,3.18e-07,2.24e-05
Cyclops scutifer,fish fry,2.24e-05,0.016
Daphnia ambigua,fish fry,1e-05,0.016
Daphnia pulex,fish fry,5.8e-05,0.016
Gastropus stylifer,fish fry,8.55e-07,0.016
Gymnodinium palustre,fish fry,9.39e-09,0.016
Staurastrum sp.,fish fry,3.89e-09,0.016
Tabellaria fenestrata,fish fry,1.07e-09,0.016
Tropocyclops prasinus,fish fry,6.85e-06,0.016
fish eggs,fish fry,0.0201,0.016
Gymnodinium palustre,Rhinichthys atratulus,9.39e-09,10
Peridinium limbatum,Rhinichthys atratulus,5.6e-08,10
Rhinichthys atratulus,Salvelinus fontinalis,10,285
