Prey,Predator,PreyMass,PredatorMass
Cocconeis sp.,Epithemia sorex,-999,-999
Cocconeis sp.,Gomphonema parvulum,-999,-999
Cocconeis sp.,Navicula avenacea,-999,-999
Cocconeis sp.,Ulothrix,-999,-999
Cymbella kappii,Audouinella,-999,-999
Cymbella kappii,Epithemia zebra,-999,-999
Cymbella minuta,Pinnularia sp. (large),-999,-999
Fragilaria vaucheriae,Frustulia rhomboides,-999,-999
Fragilaria vaucheriae,Navicula cryptocephala,-999,-999
Fragilaria vaucheriae,Terrestial invertebrates,-999,-999
Gomphoneis herculeana,Audouinella,-999,-999
Gomphoneis herculeana,Batrachospermum,-999,-999
Gomphoneis herculeana,Melosira distans/italica,-999,-999
Gomphonema angustatum,Nitzschia sp. (large),-999,-999
Gomphonema angustatum,Pinnularia sp. (large),-999,-999
Unidentified detritus,Audouinella,-999,-999
Unidentified detritus,Batrachospermum,-999,-999
Unidentified detritus,Melosira distans/italica,-999,-999
Unidentified detritus,Pinnularia sp. (large),-999,-999
Tanytarsini,Oligochaeta type i,0.000247659,1.1e-05
Cymbella minuta,Archicauliodes diversus,-999,6.9e-05
Gomphoneis herculeana,Archicauliodes diversus,-999,6.9e-05
Gomphonema angustatum,Archicauliodes diversus,-999,6.9e-05
Gomphoneis herculeana,Psilachorema bidens,-999,8.45e-05
Unidentified detritus,Psilachorema bidens,-999,8.45e-05
Costachorema xanthoptera,Molophilus sp. ,0.000458749,0.000176135
Hydrobiosis silvicola/clavigera,Molophilus sp. ,0.000108069,0.000176135
Archichauliodes diversus,Cricotopus I ,6.9e-05,0.000374514
Psilochorema bidens,Cricotopus I ,8.45e-05,0.000374514
