Prey,Predator,PreyMass,PredatorMass
Callinectes sapidus,Detritus,377.606837606838,-999
Caprella penantis,Detritus,0.034575145,-999
Crepidula fornicata,Sediment,0.05070428,-999
Eubosmina longispina,Portunus spinimanus,1.37e-05,-999
Hermaea cruciata,Leptogorgia virgulata,0.005047659,-999
Japonactaeon punctostriatus,Leptogorgia virgulata,0.001177408,-999
Lathonura rectirostris,Macroalgae,0.000402758,-999
Macoma phenax,Macroalgae,0.11827192,-999
Notomastus sp.,Leptogorgia virgulata,5.60484073450732,-999
Scolecolepides viridis,Leptogorgia virgulata,142.389349597337,-999
Stiliger fuscatus,Detritus,0.001726663,-999
Bittiolum varium,Cyanobacteria,0.001177408,1.26e-11
Crepidula fornicata,Cyanobacteria,0.05070428,1.26e-11
Sediment,Cyanobacteria,-999,1.26e-11
Acteocina canaliculata,Bacteria,0.001177408,2.02e-10
Chaetopleura apiculata,Bacteria,0.011827192,2.02e-10
Clione limacina,Dinoflagellata,0.05070428,2.53e-09
Lathonura rectirostris,Thalassionema proschkinae,0.000402758,2.53e-09
Urosalpinx cinerea,Dinoflagellata,0.021639787,2.53e-09
Urosalpinx cinerea,Thalassionema proschkinae,0.021639787,2.53e-09
Chiridotea almyra,Diatoms,0.001177408,2.53e-09
Portunus gibbesii,Diatoms,10.3,2.53e-09
Scapholeberis kingi,Balanion sp.,0.000171891,1.32e-08
Uca pugilator,Balanion sp.,2.3,1.32e-08
Chironomidae,Heterosigma akashiwo,-76.6655864344615,5.95e-08
Cratena pilata,Heterosigma akashiwo,0.000171891,5.95e-08
Mytilopsis leucophaeata,Actinophrys sol,0.007402367,5.95e-08
Sphaeroma quadridentatum,Actinophrys sol,0.005047659,5.95e-08
Stiliger fuscatus,Other algae,0.001726663,5.95e-08
Paracyclops fibriatus,Conopeum tenuissimum,4.01e-05,1.06e-05
Gemma gemma,Bowerbankia gracilis,0.000402758,2.51e-05
Other algae,Podon polyphemoides,5.95e-08,4.01e-05
Caranx crysos,Centropages furcatus,219.5850859,4.01e-05
Crepidula convexa,Foraminifera,0.011827192,5.88e-05
Eubosmina longispina,Foraminifera,1.37e-05,5.88e-05
Sediment,Foraminifera,-999,5.88e-05
Hippolyte pleuracantha,Tropocyclops prasinus,9.39e-05,9.39e-05
Notomastus sp.,Tropocyclops prasinus,5.60484073450732,9.39e-05
Scapholeberis kingi,Hippolyte pleuracantha,0.000171891,9.39e-05
Anchoa hepsetus,Cratena pilata,15.96052292,0.000171891
Chironomidae,Cratena pilata,-76.6655864344615,0.000171891
Cynoscion regalis,Cratena pilata,4535.92,0.000171891
Doridella obscura,Cratena pilata,0.008757316,0.000171891
