Prey,Predator,PreyMass,PredatorMass
Amphitoidae,Idotea,0.002,0.0001
Isopoda,Idotea,0.0027,0.0001
PhytoP,Brachidontes sp.,0.0001,0.001
Amphiroa sp.,Isopoda,0.000228,0.0027
Corallina sp.,Isopoda,0.000228,0.0027
Dictyota mertensii,Isopoda,0.000228,0.0027
Gammaridae,Isopoda,0.0008,0.0027
Idotea,Isopoda,0.0001,0.0027
Amphitoidae,Polychaeta,0.002,0.0045
Brachidontes sp.,Polychaeta,0.001,0.0045
Eulithidium affine,Polychaeta,0.0002,0.0045
Ostracoda,Polychaeta,0.001,0.0045
PhytoP,Polychaeta,0.0001,0.0045
Sabellidae,Polychaeta,0.006,0.0045
Tanaidacea,Polychaeta,0.0005,0.0045
Amphiroa sp.,Clibanarius antillensis,0.000228,0.168
Dictyota mertensii,Clibanarius antillensis,0.000228,0.168
Cerithium atratum,Aurantilaria aurantiaca,1.26,1.22
Stramonita haemastoma,Aurantilaria aurantiaca,2.42,1.22
Acanthophora spicifera,Pachygrapsus transversus,0.000228,4.35
Gracilaria Birdiae,Pachygrapsus transversus,0.000228,4.35
Plocamium brasiliense,Pachygrapsus transversus,0.000228,4.35
