Prey,Predator,PreyMass,PredatorMass
Colpomenia peregrina,Stenothoidae,0.000228,0.0005
Saccorhiza polyschides,Stenothoidae,0.000228,0.0005
Asparagopsis armata,Insecta,0.000228,0.001
Ulva lactuca,Gammaridae,0.000228,0.002
Ulva lactuca,Barleeia sp.,0.000228,0.005
Asparagopsis armata,Ophiuroidea,0.000228,0.01
Bifurcaria bifurcata,Xantho pilipes,0.000228,0.01
Colpomenia peregrina,Tanaidacea,0.000228,0.01
Gelidium spinosum,Necora puber,0.000228,0.01
Saccorhiza polyschides,Ampithoidae,0.000228,0.01
Saccorhiza polyschides,Tanaidacea,0.000228,0.01
Saccorhiza polyschides,Xantho pilipes,0.000228,0.01
Sphacelaria cirrosa,Ophiuroidea,0.000228,0.01
Ulva lactuca,Tanaidacea,0.000228,0.01
Gelidium spinosum,Tricolia pullus,0.000228,0.011
Ellisolandia elongata,Gibbula umbilicalis,0.000228,0.03
Bifurcaria bifurcata,Lipophrys pholis,0.000228,0.15
Saccorhiza polyschides,Lipophrys pholis,0.000228,0.15
Tanaidacea,Lipophrys pholis,0.01,0.15
Zooplankton,Lipophrys pholis,0.001,0.15
Asparagopsis armata,Palaemon longirostris,0.000228,0.22
Ellisolandia elongata,Palaemon longirostris,0.000228,0.22
Polychaeta,Palaemon elegans,0.04,0.36
Saccorhiza polyschides,Palaemon elegans,0.000228,0.36
Barleeia sp.,Gobius paganellus,0.005,0.37
Gibbula umbilicalis,Gobius paganellus,0.03,0.37
Polychaeta,Gobius paganellus,0.04,0.37
Rissoidae,Gobius paganellus,0.004,0.37
Asparagopsis armata,Pirimela denticulata,0.000228,0.45
Cardiidae,Carcinus maenas,0.01,0.76
Gelidium spinosum,Carcinus maenas,0.000228,0.76
Gobius niger,Carcinus maenas,1.51,0.76
Saccorhiza polyschides,Paracentrotus lividus,0.000228,16.71
