Prey,Predator,PreyMass,PredatorMass
Cryptomonas erosa,Keratella taurocephala,4.75e-11,1e-08
Cryptomonas erosa,Conochiloides unicornis,4.75e-11,3.18e-07
Cryptomonas erosa,Gastropus stylifer,4.75e-11,8.55e-07
Cryptomonas erosa,Polyarthra major,4.75e-11,8.55e-07
Cryptomonas erosa,Polyarthra euryptera,4.75e-11,1.09e-06
Cryptomonas erosa,Bosmina longirostris,4.75e-11,1.55e-06
Cryptomonas ovata,Bosmina longirostris,4.75e-11,1.55e-06
Cryptomonas erosa,Keratella crassa,4.75e-11,1.89e-06
Oocyctis sp.,Daphnia catawba,8.61e-08,1e-05
Schroederia setigera,Daphnia catawba,6.37e-10,1e-05
Oocyctis sp.,Diaptomus minutus,8.61e-08,1.44e-05
Schroederia setigera,Diaptomus minutus,6.37e-10,1.44e-05
Cryptomonas erosa,Colletheca mutabilis,4.75e-11,3.21e-05
Cryptomonas erosa,copepod nauplii,4.75e-11,0.001812356
Cryptomonas ovata,copepod nauplii,4.75e-11,0.001812356
Eucyclops agilis,Notemigonus crysoleucas,1e-05,16.3789473684211
Holopedium gibberum,Notemigonus crysoleucas,6.82e-05,16.3789473684211
Keratella crassa,Notemigonus crysoleucas,1.89e-06,16.3789473684211
Tropocyclops prasinus,Notemigonus crysoleucas,6.85e-06,16.3789473684211
benthic detritus,Ictalurus nebulosus,-999,57
Catostomus commersoni,Salvelinus fontinalis,215,180
benthic detritus,Catostomus commersoni,-999,215
