Prey,Predator,PreyMass,PredatorMass
Dendroica,Axelsonia littoralis,8,0.00074676
Butorides virescens,Tachys occulator,240,0.0035
Pelecanus,Tachys occulator,3500,0.0035
Pseudothrips inequalis,Hentzia palmarum,0.001874225,0.006
Detritus,Leucauge venusta,-999,0.00675
Apidae,Eustala,0.001671743,0.008
Dendroica,Eustala,8,0.008
Tachys occulator,Pentacora sphacelata,0.0035,0.032069663
Agelaius phoeniceus,Fungi,54.5,4.46244769
Dendroica,Fungi,8,4.46244769
Ligia exotica,Fungi,1.348779475,4.46244769
Algae,Agelaius phoeniceus,8.21e-07,54.5
