Prey,Predator,PreyMass,PredatorMass
Cryptomonas erosa,Keratella cochlearis,4.75e-11,1e-08
Cryptomonas erosa,Gastropus stylifer,4.75e-11,8.55e-07
Keratella cochlearis,Tropocyclops prasinus,1e-08,6.85e-06
Mesocyclops edax,Tropocyclops prasinus,1e-05,6.85e-06
Polyarthra euryptera,Tropocyclops prasinus,1.09e-06,6.85e-06
Trichocerca cylindrica,Tropocyclops prasinus,2.5e-07,6.85e-06
Anabaena flos-aquae,Daphnia catawba,5.51e-11,1e-05
Aphanothece sp.,Daphnia longiremis,1.51e-10,1e-05
Arthrodesmus incus,Daphnia galeata,2.39e-10,1e-05
Arthrodesmus incus,Daphnia longiremis,2.39e-10,1e-05
Ascomorpha ecaudis,Mesocyclops edax,3.18e-07,1e-05
Botryococcus braunii,Daphnia catawba,3.64e-11,1e-05
Chrysocapsa planktonica,Daphnia catawba,1e-09,1e-05
Chrysocapsa planktonica,Daphnia galeata,1e-09,1e-05
Chrysosphaerella longispina,Daphnia longiremis,7.65e-10,1e-05
Gastropus stylifer,Mesocyclops edax,8.55e-07,1e-05
Leptodora kindtii,Mesocyclops edax,0.00456,1e-05
Cryptomonas erosa,Synchaeta sp.,4.75e-11,1.37e-05
Anabaena flos-aquae,Diaptomus minutus,5.51e-11,1.44e-05
Chrysosphaerella longispina,Diaptomus minutus,7.65e-10,1.44e-05
Coelosphaerium pallidum,Diaptomus minutus,7.29e-11,1.44e-05
Ascomorpha ecaudis,Cyclops vernalis,3.18e-07,2.24e-05
Colletheca mutabilis,Cyclops vernalis,3.21e-05,2.24e-05
Anabaena flos-aquae,Holopedium gibberum,5.51e-11,6.82e-05
Aphanothece sp.,Holopedium gibberum,1.51e-10,6.82e-05
Asterionella formosa,Holopedium gibberum,5.12e-10,6.82e-05
Chrysocapsa planktonica,Holopedium gibberum,1e-09,6.82e-05
Coelosphaerium pallidum,Holopedium gibberum,7.29e-11,6.82e-05
Cryptomonas erosa,Holopedium gibberum,4.75e-11,6.82e-05
Dinobryon bavaricum,Holopedium gibberum,1.36e-09,6.82e-05
Dinobryon sertularia,Holopedium gibberum,1.36e-09,6.82e-05
Ascomorpha ecaudis,Epishura lacustris,3.18e-07,0.000122
Conochiloides dossuarius,Leptodora kindtii,1.83e-06,0.00456
Conochiloides unicornis,Leptodora kindtii,3.18e-07,0.00456
Cyclops vernalis,Leptodora kindtii,2.24e-05,0.00456
Daphnia catawba,Leptodora kindtii,1e-05,0.00456
Diaphanosoma birgei,Leptodora kindtii,4.01e-05,0.00456
Gastropus stylifer,Leptodora kindtii,8.55e-07,0.00456
Ascomorpha ecaudis,fish fry,3.18e-07,0.016
Conochiloides dossuarius,fish fry,1.83e-06,0.016
Daphnia longiremis,fish fry,1e-05,0.016
Diaptomus minutus,fish fry,1.44e-05,0.016
Fragilaria sp.,fish fry,2.85e-09,0.016
Keratella taurocephala,fish fry,1e-08,0.016
Mesocyclops edax,fish fry,1e-05,0.016
Polyarthra major,fish fry,8.55e-07,0.016
Tabellaria fenestrata,fish fry,1.07e-09,0.016
benthic detritus,fish fry,-999,0.016
Ascomorpha ecaudis,Osmerus mordax,3.18e-07,4
Asplanchna sp.,Osmerus mordax,7.35e-06,4
Bosmina longirostris,Osmerus mordax,1.55e-06,4
Colletheca mutabilis,Osmerus mordax,3.21e-05,4
Gastropus stylifer,Osmerus mordax,8.55e-07,4
Leptodora kindtii,Osmerus mordax,0.00456,4
Bosmina longirostris,Notemigonus crysoleucas,1.55e-06,29.3
Conochiloides unicornis,Notemigonus crysoleucas,3.18e-07,29.3
Epishura lacustris,Notemigonus crysoleucas,0.000122,29.3
Gastropus stylifer,Notemigonus crysoleucas,8.55e-07,29.3
Holopedium gibberum,Notemigonus crysoleucas,6.82e-05,29.3
Coregonus clupeaformis,Micropterus salmoides,1875,45
Gastropus stylifer,Lepomis gibbosus,8.55e-07,50
Ascomorpha ecaudis,Perca flavescens,3.18e-07,65
Bosmina longirostris,Perca flavescens,1.55e-06,65
Colletheca mutabilis,Perca flavescens,3.21e-05,65
Cyclops vernalis,Perca flavescens,2.24e-05,65
Diaptomus minutus,Perca flavescens,1.44e-05,65
Mesocyclops edax,Perca flavescens,1e-05,65
Lepomis gibbosus,Micropterus dolomieui,50,193
Ascomorpha ecaudis,Semotilus corporalis,3.18e-07,260
Colletheca mutabilis,Semotilus corporalis,3.21e-05,260
Conochiloides dossuarius,Semotilus corporalis,1.83e-06,260
Diaptomus minutus,Semotilus corporalis,1.44e-05,260
Epishura lacustris,Semotilus corporalis,0.000122,260
Kelicottia longispina,Semotilus corporalis,2e-08,260
Leptodora kindtii,Semotilus corporalis,0.00456,260
Polyarthra euryptera,Semotilus corporalis,1.09e-06,260
Polyarthra major,Semotilus corporalis,8.55e-07,260
Ascomorpha ecaudis,Coregonus artedii,3.18e-07,320
Bosmina longirostris,Coregonus artedii,1.55e-06,320
Catostomus commersoni,Salvelinus namaycush,943,1435.52941176471
Coregonus artedii,Salvelinus namaycush,320,1435.52941176471
Conochiloides dossuarius,Coregonus clupeaformis,1.83e-06,1875
