Prey,Predator,PreyMass,PredatorMass
Paracalanus parvus,Podon intermedius,0.00019044,5.88e-05
Diatoms,Eutemora hirundoides,1.8e-17,6.96e-05
Gelidium spp.,Zaus spinatus,5.35e-10,8.13e-05
Microphytobenthos,Zaus spinatus,5.04e-17,8.13e-05
Calanus elongatus,Evadne nordmanni,0.00013777,9.39e-05
Centropages typicus,Evadne nordmanni,0.00010758,9.39e-05
Eutemora hirundoides,Evadne nordmanni,6.96e-05,9.39e-05
Gelidium spp.,Paracalanus parvus,5.35e-10,0.00019044
Acartia clausi,Calanus helgolandicus,0.00017189,0.00020998
Acartia clausi,Oithona nana,0.00017189,0.00037
Microphytobenthos,Urothoe elegans,5.04e-17,0.00081642
Dercitus bucklandi,Iphimedia minuta,0.14823,0.0017267
Hymedesmia paupertas,Iphimedia minuta,0.0011774,0.0017267
Antho involvens,Cerithiopsis tubercularis,0.63546,0.0023867
Ectocarpus confervoides,Hyale prevostii,0.020359,0.0029956
Dercitus bucklandi,Iphimedia perplexa,0.14823,0.0031592
Halichondria bowerbanki,Iphimedia perplexa,4.3528,0.0031592
Haliclona angulata,Iphimedia perplexa,6.3833,0.0031592
Acartia clausi,Palaemon serratus,0.00017189,0.0033409
Crangon crangon,Palaemon serratus,0.28272,0.0033409
Microcalanus pusillis,Palaemon serratus,3.21e-05,0.0033409
Ascophyllum,Gammarellus angulosus,373.48,0.011827
Ceramium rubrum,Gammarellus angulosus,0.5051,0.011827
Cladophora albida,Gammarellus angulosus,0.020359,0.011827
Cladophora dalmatica,Gammarellus angulosus,0.10288,0.011827
Enteromorpha compressa,Gammarellus angulosus,0.28161,0.011827
Ceramium rubrum,Helcion pellucidum,0.5051,0.02164
Cerastoderma edule,Lepsiella albomarginata,0.050704,0.02164
Ascophyllum,Littorina littorea,373.48,0.050704
Asparagopsis armata,Liocarcinus arcuatus,0.28161,0.050704
Cladophora albida,Littorina littorea,0.020359,0.050704
Cladophora dalmatica,Littorina littorea,0.10288,0.050704
Detritus,Liocarcinus arcuatus,-999,0.050704
Diatoms,Glycimeris glycimeris,1.8e-17,0.050704
Cerastoderma edule,Necora puber,0.050704,0.080569
Elminius modestus,Liocarcinus corrugatus,0.011827,0.10799
Gobiusculus flavescens,Liocarcinus corrugatus,2.27,0.10799
Menmbraiporella nitida,Polycera quadrilineata,0.017345,0.11881
Akera bullata,Ocenebra erinacea,0.18107,0.14823
Anomia ephippium,Ocenebra erinacea,0.21737,0.14823
Cerastoderma edule,Ocenebra erinacea,0.050704,0.14823
Chthamalus stellatus,Ocenebra erinacea,0.010232,0.14823
Aphrodite aculeata,Hyas coarctatus,0.63546,0.22505
Akera bullata,Marthasterias glacialis,0.18107,0.27284
Carcinus maenas,Marthasterias glacialis,0.059727,0.27284
Gobiusculus flavescens,Marthasterias glacialis,2.27,0.27284
Bonnemaisonia hamifera,Crangon crangon,0.5051,0.28272
Cladophora dalmatica,Crangon crangon,0.10288,0.28272
Detritus,Eumida sanguinea,-999,0.30047
Bugula flabellata,Echinus esculentus,0.63546,0.63546
Callopora craticula,Echinus esculentus,0.00793,0.63546
Callopora dumerlii,Echinus esculentus,0.0099274,0.63546
Callopora lineata,Echinus esculentus,0.0080649,0.63546
Caryophyllia smithii,Echinus esculentus,0.02164,0.63546
Chondrus crispus,Psammechinus miliaris,0.060571,0.63546
Chorizopora brongniartii,Echinus esculentus,0.0077963,0.63546
