Prey,Predator,PreyMass,PredatorMass
Cordylanthus maritimus,Epipellic flora,-999,-999
Cordylanthus maritimus,Macroalgae,-999,-999
Cordylanthus maritimus,Marine detritus,-999,-999
Cuscuta salina,Epipellic flora,-999,-999
Cuscuta salina,Macroalgae,-999,-999
Cuscuta salina,Marine detritus,-999,-999
Distichlis spicata,Epipellic flora,-999,-999
Distichlis spicata,Macroalgae,-999,-999
Distichlis spicata,Marine detritus,-999,-999
Epipellic flora,Frankenia salina,-999,-999
Epipellic flora,Macroalgae,-999,-999
Epipellic flora,Marine detritus,-999,-999
Epipellic flora,Monanthocloe littoralis,-999,-999
Frankenia salina,Macroalgae,-999,-999
Macroalgae,Marine detritus,-999,-999
Macroalgae,Monanthocloe littoralis,-999,-999
Argulus ,Urolophus halleri,0.000264,467.2
Baylisascaris procyonis,Urolophus halleri,5.4,467.2
Glossiphoniidae,Urolophus halleri,-999,467.2
