Prey,Predator,PreyMass,PredatorMass
Achnanthes linearis,Frustulia rhomboides,-999,-999
Aucalosira sp.,Gomphoneis herculeana,-999,-999
Cocconeis sp.,Macrophyte,-999,-999
Cymbella kappii,Pinnularia sp. (large),-999,-999
Cymbella kappii,Surirella (small),-999,-999
Diatoma heimale,Frustulia rhomboides,-999,-999
Eunotia sp.,Gomphoneis herculeana,-999,-999
Eunotia sp.,Meridion circulare,-999,-999
Gomphonema cf. olivaceum,Navicula rhynchocephala,-999,-999
Achnanthes lanceoloata,Psilachorema bidens ,-999,0.000266079
Achnanthes linearis,Psilachorema bidens ,-999,0.000266079
Oligochaete Type I,Stratiomyid sp. ,0.000169234,0.000286519
Salmo trutta,Tanytarsini,200,0.000819175
Pycnocentria sp. ,Stictocladius,1.22e-05,0.001586455
Austroperla cyrene,Salmo trutta,2.34e-05,200
