Prey,Predator,PreyMass,PredatorMass
Cryptomonas ovata,Polyarthra euryptera,4.75e-11,1.09e-06
Conochiloides unicornis,Tropocyclops prasinus,3.18e-07,6.85e-06
Synchaeta sp.,Tropocyclops prasinus,1.37e-05,6.85e-06
Polyarthra euryptera,Asplanchna sp.,1.09e-06,7.35e-06
Trichocerca similis,Asplanchna sp.,7.46e-07,7.35e-06
Ankistrodesmus sp.,Daphnia catawba,2.57e-11,1e-05
Chrysocapsa planktonica,Daphnia catawba,1e-09,1e-05
Quadrigula sp.,Daphnia catawba,9.48e-10,1e-05
Sphaerocystis schroeteri,Daphnia catawba,1.11e-09,1e-05
Dictyosphaerium pulchellum,Daphnia longiremis,7.14e-10,1e-05
Colletheca mutabilis,Mesocyclops edax,3.21e-05,1e-05
Polyarthra remata,Mesocyclops edax,1.99e-07,1e-05
Trichocerca similis,Mesocyclops edax,7.46e-07,1e-05
Ankistrodesmus sp.,Diaptomus minutus,2.57e-11,1.44e-05
Chrysosphaerella longispina,Diaptomus minutus,7.65e-10,1.44e-05
Cryptomonas ovata,Diaptomus minutus,4.75e-11,1.44e-05
Dictyosphaerium pulchellum,Diaptomus minutus,7.14e-10,1.44e-05
Schroederia setigera,Diaptomus minutus,6.37e-10,1.44e-05
Colletheca mutabilis,Cyclops vernalis,3.21e-05,2.24e-05
Conochiloides unicornis,Cyclops vernalis,3.18e-07,2.24e-05
Keratella taurocephala,Cyclops vernalis,1e-08,2.24e-05
Peridinium inconspicuum,Cyclops vernalis,5.6e-08,2.24e-05
Chrysocapsa planktonica,Holopedium gibberum,1e-09,6.82e-05
Tetraedron minimum,Holopedium gibberum,7.02e-10,6.82e-05
Asplanchna sp.,fish fry,7.35e-06,0.016
Keratella cochlearis,fish fry,1e-08,0.016
Peridinium limbatum,fish fry,5.6e-08,0.016
Holopedium gibberum,Notemigonus crysoleucas,6.82e-05,5
Polyarthra major,Notemigonus crysoleucas,8.55e-07,5
Keratella crassa,Lepomis gibbosus,1.89e-06,6
fish fry,Lepomis gibbosus,0.016,6
benthic detritus,Catostomus commersoni,-999,195
