Prey,Predator,PreyMass,PredatorMass
PhytoP,Idotea,0.0001,0.0001
Polychaeta,PhytoP,0.0026,0.0001
Spatoglossum schroederi,PhytoP,0.000228,0.0001
Amphitoidae,Corallina sp.,0.001,0.000228
Amphitoidae,Lithophyllum sp.,0.001,0.000228
Lithophyllum sp.,Acanthophora spicifera,0.000228,0.000228
Lithophyllum sp.,Corallina sp.,0.000228,0.000228
Lithophyllum sp.,Hypnea musciformis,0.000228,0.000228
Oligochaeta,Acanthophora spicifera,0.0025,0.000228
Oligochaeta,Hypnea musciformis,0.0025,0.000228
PhytoP,Acanthophora spicifera,0.0001,0.000228
PhytoP,Hypnea musciformis,0.0001,0.000228
PhytoP,Spatoglossum schroederi,0.0001,0.000228
Polychaeta,Gracilaria sp.,0.0026,0.000228
Polychaeta,Hypnea musciformis,0.0026,0.000228
Polychaeta,Lithophyllum sp.,0.0026,0.000228
Spatoglossum schroederi,Hypnea musciformis,0.000228,0.000228
Spatoglossum schroederi,Lithophyllum sp.,0.000228,0.000228
Sphacelaria sp.,Corallina sp.,0.000228,0.000228
Sphacelaria sp.,Lithophyllum sp.,0.000228,0.000228
Sphacelaria sp.,Spatoglossum schroederi,0.000228,0.000228
PhytoP,Amphitoidae,0.0001,0.001
Polychaeta,Gammaridae,0.0026,0.0017
Polychaeta,Bittiolum varium,0.0026,0.0018
Corallina sp.,Oligochaeta,0.000228,0.0025
Polychaeta,Oligochaeta,0.0026,0.0025
Spatoglossum schroederi,Oligochaeta,0.000228,0.0025
Amphitoidae,Eulithidium affine,0.001,0.0054
Amphitoidae,Eudistoma vannamei,0.001,0.01
Corallina sp.,Cinachyrella alloclada,0.000228,0.01
Oligochaeta,Chthamalus bisinuatus,0.0025,0.01
Oligochaeta,Cinachyrella alloclada,0.0025,0.01
Oligochaeta,Eudistoma vannamei,0.0025,0.01
Polychaeta,Chthamalus bisinuatus,0.0026,0.01
Polychaeta,Eudistoma vannamei,0.0026,0.01
Polychaeta,Phallusia nigra,0.0026,0.01
Spatoglossum schroederi,Chthamalus bisinuatus,0.000228,0.01
Spatoglossum schroederi,Eudistoma vannamei,0.000228,0.01
Spatoglossum schroederi,Phallusia nigra,0.000228,0.01
Sphacelaria sp.,Chthamalus bisinuatus,0.000228,0.01
Sphacelaria sp.,Phallusia nigra,0.000228,0.01
Cerithium atratum,Stenothoidae,0.987,0.0145
Cinachyrella alloclada,Stenothoidae,0.01,0.0145
Clibanarius antillensis,Stenothoidae,0.2,0.0145
Eulithidium affine,Stenothoidae,0.0054,0.0145
PhytoP,Clibanarius antillensis,0.0001,0.2
Polychaeta,Clibanarius antillensis,0.0026,0.2
PhytoP,Stramonita haemastoma,0.0001,0.6
Polychaeta,Stramonita haemastoma,0.0026,0.6
PhytoP,Protopalythoa variabilis,0.0001,0.647
Spatoglossum schroederi,Protopalythoa variabilis,0.000228,0.647
Amphitoidae,Cerithium atratum,0.001,0.987
Oligochaeta,Cerithium atratum,0.0025,0.987
Polychaeta,Cerithium atratum,0.0026,0.987
