Prey,Predator,PreyMass,PredatorMass
Centroceras clavulatum,PhytoP,0.000228,0.0001
Centroceras clavulatum,Bryopsis sp.,0.000228,0.000228
Centroceras clavulatum,Caulerpa scalpelliformis,0.000228,0.000228
Dictyota menstrualis,Caulerpa scalpelliformis,0.000228,0.000228
Dictyota menstrualis,Corallina sp.,0.000228,0.000228
Centroceras clavulatum,Spirorbis sp.,0.000228,0.0003
Bathygobius soporator,Eulithidium affine,0.54,0.0004
Lithopoma phoebium,Eulithidium affine,7.795,0.0004
Polychaeta,Eulithidium affine,0.0008,0.0004
Dictyota menstrualis,Sabellidae,0.000228,0.0006
Centroceras clavulatum,Oligochaeta,0.000228,0.0007
Mangelia sp.,Polychaeta,0.0064,0.0008
Phallusia nigra,Polychaeta,0.01,0.0008
Polychaeta,Gammaridae,0.0008,0.0008
Bryopsis sp.,Zooplankton,0.000228,0.001
Callinectes ornatus,Tanaidacea,0.5,0.0015
Oligochaeta,Tanaidacea,0.0007,0.0015
Gammaridae,Mangelia sp.,0.0008,0.0064
Isopoda,Mangelia sp.,0.0006,0.0064
Stramonita haemastoma,Mangelia sp.,2.04,0.0064
Gammaridae,Callinectes ornatus,0.0008,0.5
Isopoda,Callinectes ornatus,0.0006,0.5
Gammaridae,Bathygobius soporator,0.0008,0.54
Isopoda,Bathygobius soporator,0.0006,0.54
Bryopsis sp.,Stramonita haemastoma,0.000228,2.04
Eulithidium affine,Stramonita haemastoma,0.0004,2.04
Isopoda,Stramonita haemastoma,0.0006,2.04
Tanaidacea,Stramonita haemastoma,0.0015,2.04
Oligochaeta,Tegula viridula,0.0007,2.585
