Prey,Predator,PreyMass,PredatorMass
Amphitoidae,Idotea,0.001,0.0001
Lithophyllum sp.,Tanaidacea,0.000228,0.0005
Corallina sp.,Amphitoidae,0.000228,0.001
Polychaeta,Amphitoidae,0.0026,0.001
Spatoglossum schroederi,Amphitoidae,0.000228,0.001
Lithophyllum sp.,Ostracoda,0.000228,0.001
PhytoP,Zooplankton,0.0001,0.001
Lithophyllum sp.,Bittiolum varium,0.000228,0.0018
PhytoP,Cinachyrella alloclada,0.0001,0.01
Corallina sp.,Stenothoidae,0.000228,0.0145
Oligochaeta,Stenothoidae,0.0025,0.0145
Sphacelaria sp.,Clibanarius antillensis,0.000228,0.2
Oligochaeta,Stramonita haemastoma,0.0025,0.6
