Prey,Predator,PreyMass,PredatorMass
Oligochaeta,Fragilaria ulna,0.001407367,5.25e-08
Epoicocladius flavens,Corynoneura,9.71e-05,6.98e-06
Hydracarina,Corynoneura,0.000310158,6.98e-06
Hydropsyche siltalai,Corynoneura,0.005259685,6.98e-06
Limnephilus lunatus,Corynoneura,0.001234281,6.98e-06
Limnius volckmari,Corynoneura,0.00028264,6.98e-06
Microtendipes pedellus,Corynoneura,0.000565952,6.98e-06
Nemoura avicularis,Corynoneura,0.004507877,6.98e-06
Orthocladius,Corynoneura,0.000345758,6.98e-06
Polypedilum convictum,Corynoneura,0.000118642,6.98e-06
Potamopyrgus antipodarum,Corynoneura,0.00295245,6.98e-06
Prodiamesa olivacea,Corynoneura,0.002168698,6.98e-06
Simulium equinum,Corynoneura,0.000162885,6.98e-06
Simulium erythrocephalum,Corynoneura,0.000519977,6.98e-06
Simulium intermedium,Corynoneura,0.000472497,6.98e-06
Simulium lundstromi,Corynoneura,0.000519977,6.98e-06
Thienemannimyia,Corynoneura,0.000582107,6.98e-06
Brillia longifurca,Thienemanniella,0.000656518,2.81e-05
Nanocladius rectinervis,Thienemanniella,0.000115701,2.81e-05
Simulium intermedium,Thienemanniella,0.000472497,2.81e-05
Ephemera vulgata,Polypedilum nubeculosum,0.003371972,3.5e-05
Gammarus pulex,Polypedilum nubeculosum,0.003976394,3.5e-05
Prodiamesa olivacea,Polypedilum nubeculosum,0.002168698,3.5e-05
Serratella ignita,Polypedilum nubeculosum,0.000228106,3.5e-05
Amphora inariensis,Potthastia longimana,1.16e-09,3.54e-05
Baetis rhodani,Potthastia longimana,0.000340455,3.54e-05
Navicula cryptocephala,Potthastia longimana,1.29e-08,3.54e-05
Navicula cryptonella,Potthastia longimana,1.12e-08,3.54e-05
Navicula minima,Potthastia longimana,1.11e-09,3.54e-05
Nitzschia dissipata,Potthastia longimana,4.7e-10,3.54e-05
Nitzschia palea,Potthastia longimana,5e-09,3.54e-05
Orectochilus villosus,Potthastia longimana,0.00920976,3.54e-05
Orthocladius,Potthastia longimana,0.000345758,3.54e-05
Baetis rhodani,Hydroptila,0.000340455,6.37e-05
Cricotopus,Hydroptila,9.89e-05,6.37e-05
Cryptochironomus,Hydroptila,8.52e-05,6.37e-05
Epoicocladius flavens,Hydroptila,9.71e-05,6.37e-05
Hydropsyche siltalai,Hydroptila,0.005259685,6.37e-05
Lype reducta,Hydroptila,0.00155298,6.37e-05
Parametriocnemus stylatus,Hydroptila,0.000104589,6.37e-05
Paratanytarsus penicillatus,Hydroptila,9.17e-05,6.37e-05
Phaenopsectra flavipes,Hydroptila,7.3e-05,6.37e-05
Procladius,Hydroptila,0.000427011,6.37e-05
Thienemannimyia,Hydroptila,0.000582107,6.37e-05
Tvetenia,Hydroptila,0.000152897,6.37e-05
Gammarus pulex,Phaenopsectra flavipes,0.003976394,7.3e-05
Lepidostoma hirtum,Phaenopsectra flavipes,0.001435046,7.3e-05
Microtendipes pedellus,Phaenopsectra flavipes,0.000565952,7.3e-05
Hydropsyche pellucidula,Cryptochironomus,0.009010755,8.52e-05
Polypedilum nubeculosum,Cryptochironomus,3.5e-05,8.52e-05
Surirella angusta,Cryptochironomus,1.58e-08,8.52e-05
Achnanthes ploenensis,Paratanytarsus penicillatus,3.3e-09,9.17e-05
Ithytrichia,Paratanytarsus penicillatus,8.85e-05,9.17e-05
Procladius,Paratanytarsus penicillatus,0.000427011,9.17e-05
Pseudostaurosira brevistriata,Paratanytarsus penicillatus,2.46e-09,9.17e-05
Cricotopus,Eukiefferiella claripennis,9.89e-05,9.3e-05
Limnophyes,Eukiefferiella claripennis,0.00011009,9.3e-05
Polycentropus flavomaculatus,Eukiefferiella claripennis,0.000422411,9.3e-05
Tvetenia,Epoicocladius flavens,0.000152897,9.71e-05
Fragilaria capucina,Tanytarsini,7.62e-09,9.86e-05
Lype reducta,Tanytarsini,0.00155298,9.86e-05
Procladius,Tanytarsini,0.000427011,9.86e-05
Cryptochironomus,Cricotopus,8.52e-05,9.89e-05
Diploneis oculata,Cricotopus,4.41e-09,9.89e-05
Baetis buceratus,Parametriocnemus stylatus,0.000444432,0.000104589
Brillia longifurca,Parametriocnemus stylatus,0.000656518,0.000104589
Nanocladius rectinervis,Parametriocnemus stylatus,0.000115701,0.000104589
Polypedilum nubeculosum,Parametriocnemus stylatus,3.5e-05,0.000104589
Potamopyrgus antipodarum,Parametriocnemus stylatus,0.00295245,0.000104589
Serratella ignita,Parametriocnemus stylatus,0.000228106,0.000104589
Simulium intermedium,Parametriocnemus stylatus,0.000472497,0.000104589
Cryptochironomus,Limnophyes,8.52e-05,0.00011009
Epoicocladius flavens,Limnophyes,9.71e-05,0.00011009
Phaenopsectra flavipes,Limnophyes,7.3e-05,0.00011009
Thienemannimyia,Limnophyes,0.000582107,0.00011009
Orthocladius,Rheocricotopus chalybeatus,0.000345758,0.000115352
Simulium erythrocephalum,Rheocricotopus chalybeatus,0.000519977,0.000115352
Synorthocladius semivirens,Rheocricotopus chalybeatus,0.000144423,0.000115352
Corynoneura,Nanocladius rectinervis,6.98e-06,0.000115701
Dicranota,Nanocladius rectinervis,0.000822911,0.000115701
Phaenopsectra flavipes,Nanocladius rectinervis,7.3e-05,0.000115701
Synorthocladius semivirens,Nanocladius rectinervis,0.000144423,0.000115701
