Prey,Predator,PreyMass,PredatorMass
Thienemannimyia,Corynoneura,0.000528527,6.98e-06
Baetis rhodani,Hydroptila,0.000967958,2.57e-05
Dixa,Hydroptila,0.000212324,2.57e-05
Eloeophila,Hydroptila,0.002211891,2.57e-05
Geissleria schoenfeldii,Hydroptila,2.1e-09,2.57e-05
Halesus radiatus,Hydroptila,0.041902976,2.57e-05
Heptagenia sulphurea,Hydroptila,0.00048846,2.57e-05
Oligochaeta,Hydroptila,0.001944153,2.57e-05
Paraleptophlebia submarginata,Hydroptila,8.8e-05,2.57e-05
Phoxinus phoxinus,Hydroptila,2.101000538,2.57e-05
Prodiamesa olivacea,Hydroptila,0.001700319,2.57e-05
Pseudorthocladius,Hydroptila,0.000338411,2.57e-05
Silo pallipes,Hydroptila,0.005930934,2.57e-05
Tabellaria flocculosa,Epoicocladius flavens,1.54e-08,9.71e-05
Achnanthes clevei,Tanytarsini,4.22e-09,9.86e-05
Baetis rhodani,Tanytarsini,0.000967958,9.86e-05
Gammarus pulex,Tanytarsini,0.003681951,9.86e-05
Meridion circulare,Tanytarsini,3.53e-09,9.86e-05
Tabellaria flocculosa,Tanytarsini,1.54e-08,9.86e-05
Ephemera danica,Parametriocnemus stylatus,0.002861672,0.000104589
Gyrosigma attenuatum,Parametriocnemus stylatus,6.84e-08,0.000104589
Hydracarina,Parametriocnemus stylatus,0.000241235,0.000104589
Lype reducta,Parametriocnemus stylatus,0.001887414,0.000104589
Nanocladius rectinervis,Parametriocnemus stylatus,0.000115701,0.000104589
Silo pallipes,Parametriocnemus stylatus,0.005930934,0.000104589
Tanytarsini,Parametriocnemus stylatus,9.86e-05,0.000104589
Baetis rhodani,Nanocladius rectinervis,0.000967958,0.000115701
Oligochaeta,Nanocladius rectinervis,0.001944153,0.000115701
Paraleptophlebia submarginata,Nanocladius rectinervis,8.8e-05,0.000115701
Pseudorthocladius,Nanocladius rectinervis,0.000338411,0.000115701
Gyrosigma attenuatum,Polypedilum convictum,6.84e-08,0.000118642
Rhoicosphenia abbreviata,Polypedilum convictum,1e-08,0.000118642
Tanytarsini,Polypedilum convictum,9.86e-05,0.000118642
Baetis rhodani,Elmis aenea,0.000967958,0.000188827
Hydracarina,Elmis aenea,0.000241235,0.000188827
Paraleptophlebia submarginata,Elmis aenea,8.8e-05,0.000188827
Physa fontinalis,Elmis aenea,0.008840165,0.000188827
Polycentropus flavomaculatus,Elmis aenea,0.003157273,0.000188827
Thienemannimyia,Elmis aenea,0.000528527,0.000188827
Dicranota,Hydracarina,0.000317409,0.000241235
Gomphonema minutum,Hydracarina,5e-09,0.000241235
Meridion circulare,Hydracarina,3.53e-09,0.000241235
Navicula atomus,Hydracarina,1.29e-08,0.000241235
Pseudostaurosira brevistriata,Hydracarina,2.46e-09,0.000241235
Rhithrogena semicolorata,Hydracarina,0.000799688,0.000241235
Sialis lutaria,Hydracarina,0.002310095,0.000241235
Brillia modesta,Centroptilum luteolum,0.000276125,0.000272309
Corynoneura,Centroptilum luteolum,6.98e-06,0.000272309
Gammarus pulex,Centroptilum luteolum,0.003681951,0.000272309
Macropelopia adaucta,Centroptilum luteolum,0.001259947,0.000272309
Pseudorthocladius,Centroptilum luteolum,0.000338411,0.000272309
Achnanthes clevei,Bezzia,4.22e-09,0.000274602
Dixa,Bezzia,0.000212324,0.000274602
Encyonema caespitosum,Bezzia,4.74e-08,0.000274602
Pseudostaurosira brevistriata,Bezzia,2.46e-09,0.000274602
Staurosirella leptostauron,Bezzia,2.07e-09,0.000274602
Staurosirella pinnata,Bezzia,2.07e-09,0.000274602
Achnanthes helvetica,Pisidium,2.27e-09,0.000275774
Baetis rhodani,Pisidium,0.000967958,0.000275774
Brillia modesta,Pisidium,0.000276125,0.000275774
Encyonema caespitosum,Pisidium,4.74e-08,0.000275774
Fragilaria fasciculata,Pisidium,3.87e-09,0.000275774
Gammarus pulex,Pisidium,0.003681951,0.000275774
Meridion circulare,Pisidium,3.53e-09,0.000275774
Nanocladius rectinervis,Pisidium,0.000115701,0.000275774
Polypedilum convictum,Pisidium,0.000118642,0.000275774
Pseudorthocladius,Pisidium,0.000338411,0.000275774
Pseudostaurosira brevistriata,Pisidium,2.46e-09,0.000275774
Tanytarsini,Pisidium,9.86e-05,0.000275774
Epoicocladius flavens,Brillia modesta,9.71e-05,0.000276125
Paraleptophlebia submarginata,Brillia modesta,8.8e-05,0.000276125
Cocconeis disculus,Dicranota,1.37e-08,0.000317409
Cocconeis pseudothumensis,Dicranota,6.19e-09,0.000317409
Navicula pupula,Dicranota,1.29e-08,0.000317409
Physa fontinalis,Dicranota,0.008840165,0.000317409
Brillia modesta,Limnius volckmari,0.000276125,0.000323776
Heptagenia sulphurea,Limnius volckmari,0.00048846,0.000323776
Nanocladius rectinervis,Limnius volckmari,0.000115701,0.000323776
Paraleptophlebia submarginata,Limnius volckmari,8.8e-05,0.000323776
Geissleria schoenfeldii,Serratella ignita,2.1e-09,0.000326988
Gyrosigma attenuatum,Serratella ignita,6.84e-08,0.000326988
Navicula atomus,Serratella ignita,1.29e-08,0.000326988
Potamopyrgus antipodarum,Serratella ignita,0.003627792,0.000326988
Tabellaria flocculosa,Serratella ignita,1.54e-08,0.000326988
Baetis rhodani,Pseudorthocladius,0.000967958,0.000338411
Gammarus pulex,Pseudorthocladius,0.003681951,0.000338411
