Prey,Predator,PreyMass,PredatorMass
Plectus,Amoebae,5.43e-09,4.4e-11
Fungal mycelium,Dorylaimoidea,-999,2.63e-07
Fungal mycelium,Tydeidae,-999,1.12e-06
Onychiurus,Eupodidae,4.9e-06,1.99e-06
Pergamasus,Eupodidae,0.000102329,1.99e-06
Tydeidae,Eupodidae,1.12e-06,1.99e-06
Onychiurus,Bdellidae,4.9e-06,7.24e-06
Pergamasus,Bdellidae,0.000102329,7.24e-06
Sphaeridia pumilis,Bdellidae,4.06e-07,7.24e-06
Monhystera,Cheiroseius,4.68e-08,1.47e-05
Rhabditidae,Cheiroseius,3.86e-08,1.47e-05
Eumonhystera,Lysigamasus,8.91e-09,2.55e-05
Heterocephalobus elongatus,Lysigamasus,5.3e-08,2.55e-05
Monhystera,Lysigamasus,4.68e-08,2.55e-05
Rhabditidae,Lysigamasus,3.86e-08,2.55e-05
Rotylenchus,Lysigamasus,4.47e-07,2.55e-05
Heterocephalobus elongatus,Pergamasus,5.3e-08,0.000102329
