Prey,Predator,PreyMass,PredatorMass
Bivalvia,Halacaridae,0.0074,0.0001
Stenothoidae,Halacaridae,0.0021,0.0001
Phorcus lineatus,Omalogyra atomus,0.01,0.0002
Zooplankton,Omalogyra atomus,0.001,0.0002
Colpomenia peregrina,Halurus equisetifolius,0.000228,0.000228
Nucella lapillus,Harparticoida,0.01,0.001
Phorcus lineatus,Harparticoida,0.01,0.001
Bivalvia,Stenothoidae,0.0074,0.0021
Gibbula umbilicalis,Stenothoidae,0.3297,0.0021
Insecta,Stenothoidae,0.0001,0.0021
Nucella lapillus,Stenothoidae,0.01,0.0021
Ostracoda,Stenothoidae,0.001,0.0021
PhytoP,Stenothoidae,0.0001,0.0021
Polychaeta,Stenothoidae,0.0045,0.0021
Nucella lapillus,Barleeia sp.,0.01,0.003
Ostracoda,Barleeia sp.,0.001,0.003
Tanaidacea,Barleeia sp.,0.0013,0.003
Phorcus lineatus,Polychaeta,0.01,0.0045
Symphodus melops,Polychaeta,0.01,0.0045
Ulva linza,Amphipholis squamata,0.000228,0.0049
Colpomenia peregrina,Bivalvia,0.000228,0.0074
Halurus equisetifolius,Bivalvia,0.000228,0.0074
Ulva lactuca,Bivalvia,0.000228,0.0074
Cancer pagurus,Phorcus lineatus,0.01,0.01
Colpomenia peregrina,Nemertea,0.000228,0.01
Gibbula umbilicalis,Actinia equina,0.3297,0.01
Insecta,Nemertea,0.0001,0.01
Nemertea,Actinia equina,0.01,0.01
PhytoP,Gobius paganellus,0.0001,0.01
PhytoP,Pagurus bernhardus,0.0001,0.01
Solecurtus strigilatus,Actinia equina,0.0213,0.01
Solecurtus strigilatus,Gobius paganellus,0.0213,0.01
Symphodus melops,Pagurus bernhardus,0.01,0.01
Tanaidacea,Phorcus lineatus,0.0013,0.01
Zooplankton,Phorcus lineatus,0.001,0.01
Actinia equina,Carcinus maenas,0.01,0.0135
Colpomenia peregrina,Solecurtus strigilatus,0.000228,0.0213
Colpomenia peregrina,Mytilus galloprovincialis,0.000228,0.0489
