Prey,Predator,PreyMass,PredatorMass
Cryptomonas ovata,Conochiloides dossuarius,4.75e-11,1.83e-06
Cryptomonas ovata,Chydorus sphaericus,4.75e-11,2.18e-06
benthic detritus,Chydorus sphaericus,-999,2.18e-06
Botryococcus braunii,Diaptomus leptopus,3.64e-11,1.01e-05
Cryptomonas ovata,Diaptomus leptopus,4.75e-11,1.01e-05
Dinobryon sp.,Diaptomus leptopus,1.36e-09,1.01e-05
Conochiloides dossuarius,Cyclops scutifer,1.83e-06,2.24e-05
Diaptomus leptopus,Cyclops scutifer,1.01e-05,2.24e-05
Diaptomus minutus,Cyclops scutifer,1.44e-05,2.24e-05
Kelicottia longispina,Cyclops scutifer,2e-08,2.24e-05
copepod nauplii,Cyclops scutifer,0.001812356,2.24e-05
Cryptomonas ovata,Diaphanosoma birgei,4.75e-11,4.01e-05
Botryococcus braunii,Holopedium gibberum,3.64e-11,6.82e-05
Conochiloides dossuarius,fish fry,1.83e-06,0.016
Cyclops scutifer,fish fry,2.24e-05,0.016
Diaphanosoma birgei,fish fry,4.01e-05,0.016
Diaptomus leptopus,fish fry,1.01e-05,0.016
Holopedium gibberum,fish fry,6.82e-05,0.016
benthic detritus,fish fry,-999,0.016
copepod nauplii,fish fry,0.001812356,0.016
fish eggs,fish fry,0.0201,0.016
fish fry,Salvelinus fontinalis,0.016,222
