Prey,Predator,PreyMass,PredatorMass
Cryptomonas ovata,Kelicottia bostoniensis,4.75e-11,2e-08
Cryptomonas ovata,Trichocerca pusilla,4.75e-11,7.46e-07
Conochiloides dossuarius,Mesocyclops edax,1.83e-06,1e-05
Peridinium inconspicuum,Mesocyclops edax,5.6e-08,1e-05
Peridinium limbatum,Mesocyclops edax,5.6e-08,1e-05
Trichocerca multicrinis,Mesocyclops edax,1.23e-06,1e-05
Trichocerca similis,Mesocyclops edax,7.46e-07,1e-05
Peridinium inconspicuum,Paracyclops sp.,5.6e-08,1e-05
Asterionella formosa,fish fry,5.12e-10,0.016
Diaphanosoma birgei,fish fry,4.01e-05,0.016
Keratella crassa,fish fry,1.89e-06,0.016
Keratella taurocephala,fish fry,1e-08,0.016
Peridinium inconspicuum,fish fry,5.6e-08,0.016
Synchaeta sp.,fish fry,1.37e-05,0.016
Trichocerca multicrinis,fish fry,1.23e-06,0.016
benthic detritus,fish fry,-999,0.016
Alona costata,Notemigonus crysoleucas,4.42e-06,2
Ceriodaphnia quadrangula,Notemigonus crysoleucas,5.85e-06,2
Conochiloides dossuarius,Notemigonus crysoleucas,1.83e-06,2
Keratella crassa,Notemigonus crysoleucas,1.89e-06,2
Keratella taurocephala,Notemigonus crysoleucas,1e-08,2
Mesocyclops edax,Notemigonus crysoleucas,1e-05,2
Polyarthra major,Notemigonus crysoleucas,8.55e-07,2
Keratella testudo,Chrosomus eos,1e-08,3
Mesocyclops edax,Chrosomus eos,1e-05,3
Peridinium inconspicuum,Chrosomus eos,5.6e-08,3
Trichocerca pusilla,Chrosomus eos,7.46e-07,3
benthic detritus,Chrosomus eos,-999,3
benthic detritus,Umbra limi,-999,3.5
