Prey,Predator,PreyMass,PredatorMass
nanoflagellates ,Keratella cochlearis,3.49e-12,1e-08
nanoflagellates ,Kelicottia longispina,3.49e-12,2e-08
nanoflagellates ,Conochiloides unicornis,3.49e-12,3.18e-07
nanoflagellates ,Polyarthra vulgaris,3.49e-12,5.09e-07
nanoflagellates ,Gastropus stylifer,3.49e-12,8.55e-07
nanoflagellates ,Keratella crassa,3.49e-12,1.89e-06
benthic detritus,Chydorus sphaericus,-999,2.18e-06
nanoflagellates ,Chydorus sphaericus,3.49e-12,2.18e-06
Cyclops vernalis,Tropocyclops prasinus,2.24e-05,6.85e-06
Keratella cochlearis,Tropocyclops prasinus,1e-08,6.85e-06
Botryococcus braunii,Daphnia catawba,3.64e-11,1e-05
Chrysosphaerella longispina,Daphnia catawba,7.65e-10,1e-05
Chydorus sphaericus,Mesocyclops edax,2.18e-06,1e-05
Cosmarium sp.,Daphnia longiremis,3.49e-10,1e-05
Cosmarium sp.,Daphnia retrocurva,3.49e-10,1e-05
Cyclops vernalis,Mesocyclops edax,2.24e-05,1e-05
Merismopedia tenuissima,Daphnia catawba,2.41e-11,1e-05
Oocyctis sp.,Daphnia retrocurva,8.61e-08,1e-05
Pediastrum tetras,Daphnia retrocurva,4.91e-10,1e-05
Tetraedron caudatum,Daphnia catawba,7.02e-10,1e-05
Tetraedron caudatum,Daphnia galeata,7.02e-10,1e-05
Tetraedron caudatum,Daphnia longiremis,7.02e-10,1e-05
Tetraedron caudatum,Daphnia retrocurva,7.02e-10,1e-05
nanoflagellates ,Daphnia galeata,3.49e-12,1e-05
Tetraedron caudatum,Diaptomus minutus,7.02e-10,1.44e-05
nanoflagellates ,Diaphanosoma birgei,3.49e-12,4.01e-05
Crucigenia tetrapaedia,Holopedium gibberum,8.23e-11,6.82e-05
Oocyctis sp.,Holopedium gibberum,8.61e-08,6.82e-05
Scenedesmus sp.,Holopedium gibberum,1.61e-10,6.82e-05
Tetraedron caudatum,Holopedium gibberum,7.02e-10,6.82e-05
Keratella crassa,Epishura lacustris,1.89e-06,0.000122
nanoflagellates ,copepod nauplii,3.49e-12,0.001812356
Daphnia retrocurva,Leptodora kindtii,1e-05,0.00456
Gymnodinium palustre,Leptodora kindtii,9.39e-09,0.00456
Chydorus sphaericus,Fundulus diaphanus,2.18e-06,4
Cyclops vernalis,Fundulus diaphanus,2.24e-05,4
Daphnia retrocurva,Fundulus diaphanus,1e-05,4
benthic detritus,Pimephales notatus,-999,4
Kelicottia longispina,Notemigonus crysoleucas,2e-08,10
Cyclops vernalis,Perca flavescens,2.24e-05,45
Leptodora kindtii,Perca flavescens,0.00456,45
copepod nauplii,Perca flavescens,0.001812356,45
benthic detritus,Catostomus commersoni,-999,208
Catostomus commersoni,Salvelinus fontinalis small,208,368.5
Fundulus diaphanus,Salvelinus fontinalis small,4,368.5
Luxilus cornutus,Salvelinus fontinalis small,8.5,368.5
Notemigonus crysoleucas,Salvelinus fontinalis small,10,368.5
Perca flavescens,Salvelinus fontinalis small,45,368.5
Salvelinus fontinalis large,Salvelinus fontinalis small,1891,368.5
fish fry,Salvelinus fontinalis small,0.016,368.5
Catostomus commersoni,Salvelinus fontinalis large,208,1891
Fundulus diaphanus,Salvelinus fontinalis large,4,1891
Ictalurus nebulosus,Salvelinus fontinalis large,65,1891
Luxilus cornutus,Salvelinus fontinalis large,8.5,1891
Notemigonus crysoleucas,Salvelinus fontinalis large,10,1891
Perca flavescens,Salvelinus fontinalis large,45,1891
Pimephales notatus,Salvelinus fontinalis large,4,1891
Salvelinus fontinalis small,Salvelinus fontinalis large,368.5,1891
fish fry,Salvelinus fontinalis large,0.016,1891
