Prey,Predator,PreyMass,PredatorMass
Achipteria coleoptrata,Flagellatae,1.38e-05,5.21e-12
Bacteria,Dauerlarvae,1.04e-13,3.9e-08
Lysigamasus,Qudsianematidae,1.62e-05,1e-07
Rhizoglyphus,Dorylaimoidea,1.58e-05,2.1e-07
Fungal mycelium,Paratrichodorus,-999,2.34e-07
Pachygnatidae,Eudorylaimus,1.59e-06,3.02e-07
Pseudisotoma sensibilis,Brachystomella parvula,6.67e-06,1.82e-06
Isotomidae,Aporcelaimellus obtusicaudatus,2.14e-06,1.91e-06
Fridericia perrieri,Dendrolaelaps,0.000301995,2.69e-06
Henlea ventriculosa,Dendrolaelaps,1.94e-05,2.69e-06
Lumbricus tanylobous,Dendrolaelaps,0.007943282,2.69e-06
Eudorylaimus,Eupodidae,3.02e-07,2.97e-06
Tylenchidae,Eupodidae,2.21e-08,2.97e-06
Pseudisotoma sensibilis,Enchytronia parva,6.67e-06,3.8e-06
Paratylenchus,Bdellidae,1.38e-08,4.37e-06
Eupodidae,Alliphis siculus,2.97e-06,7.24e-06
Sphaeridia pumilis,Alliphis siculus,3.68e-07,7.24e-06
Amoebae,Stigmaeidae,4.08e-11,1.2e-05
Dendrolaelaps,Lysigamasus,2.69e-06,1.62e-05
Cheiroseius,Parasitus,4.68e-06,2.93e-05
Pseudisotoma sensibilis,Fridericia bisetosa,6.67e-06,0.000135342
Trichodoridae,Fridericia bisetosa,4.57e-08,0.000135342
