Prey,Predator,PreyMass,PredatorMass
Peridinium inconspicuum,Trichocerca multicrinis,5.6e-08,1.23e-06
Keratella taurocephala,Bosmina longirostris,1e-08,1.55e-06
Tetraedrom sp.,Keratella crassa,7.02e-10,1.89e-06
Polyarthra major,Diaptomus sicilis,8.55e-07,5.79e-06
Diaptomus sicilis,Diaptomus minutus,5.79e-06,1.44e-05
Keratella taurocephala,Diaptomus minutus,1e-08,1.44e-05
Peridinium wisconsinense,Diaptomus minutus,5.6e-08,1.44e-05
Conochiloides dossuarius,copepod nauplii,1.83e-06,0.001812356
Fragilaria crotonensis,copepod nauplii,1.24e-09,0.001812356
Rhizosolenia eriensis,copepod nauplii,3.08e-08,0.001812356
Cryptomonas erosa,fish fry,4.75e-11,0.016
