Prey,Predator,PreyMass,PredatorMass
Carteria sp.,Keratella cochlearis,9.71e-09,1e-08
Cryptomonas erosa,Keratella cochlearis,4.75e-11,1e-08
nanoflagellates ,Keratella taurocephala,3.49e-12,1e-08
nanoflagellates ,Kelicottia bostoniensis,3.49e-12,2e-08
Carteria sp.,Polyarthra major,9.71e-09,8.55e-07
Cryptomonas erosa,Polyarthra major,4.75e-11,8.55e-07
Cryptomonas erosa,Bosmina longirostris,4.75e-11,1.55e-06
Cryptomonas ovata,Bosmina longirostris,4.75e-11,1.55e-06
Cryptomonas erosa,Conochiloides dossuarius,4.75e-11,1.83e-06
Cryptomonas erosa,Keratella crassa,4.75e-11,1.89e-06
Carteria sp.,Diaptomus sicilis,9.71e-09,5.79e-06
Keriphyron sp.,Diaptomus sicilis,1.05e-10,5.79e-06
Conochiloides dossuarius,Tropocyclops prasinus,1.83e-06,6.85e-06
Kelicottia bostoniensis,Tropocyclops prasinus,2e-08,6.85e-06
Keratella taurocephala,Tropocyclops prasinus,1e-08,6.85e-06
Peridinium inconspicuum,Tropocyclops prasinus,5.6e-08,6.85e-06
Peridinium wisconsinense,Tropocyclops prasinus,5.6e-08,6.85e-06
Polyarthra major,Tropocyclops prasinus,8.55e-07,6.85e-06
Synchaeta sp.,Tropocyclops prasinus,1.37e-05,6.85e-06
Trichocerca multicrinis,Tropocyclops prasinus,1.23e-06,6.85e-06
Diaptomus sicilis,Mesocyclops edax,5.79e-06,1e-05
Kelicottia bostoniensis,Mesocyclops edax,2e-08,1e-05
Peridinium wisconsinense,Mesocyclops edax,5.6e-08,1e-05
copepod nauplii,Mesocyclops edax,0.001812356,1e-05
Carteria sp.,Synchaeta sp.,9.71e-09,1.37e-05
Cryptomonas ovata,Synchaeta sp.,4.75e-11,1.37e-05
Asterionella formosa,Diaptomus minutus,5.12e-10,1.44e-05
Carteria sp.,Diaptomus minutus,9.71e-09,1.44e-05
Cryptomonas ovata,Diaptomus minutus,4.75e-11,1.44e-05
Sphaerocystis schroeteri,Diaptomus minutus,1.11e-09,1.44e-05
Carteria sp.,Diaphanosoma birgei,9.71e-09,4.01e-05
Carteria sp.,copepod nauplii,9.71e-09,0.001812356
Cryptomonas erosa,copepod nauplii,4.75e-11,0.001812356
Bosmina longirostris,fish fry,1.55e-06,0.016
Fragilaria crotonensis,fish fry,1.24e-09,0.016
Keratella crassa,fish fry,1.89e-06,0.016
Keratella taurocephala,fish fry,1e-08,0.016
Peridinium inconspicuum,fish fry,5.6e-08,0.016
Peridinium wisconsinense,fish fry,5.6e-08,0.016
Trichocerca multicrinis,fish fry,1.23e-06,0.016
Tropocyclops prasinus,fish fry,6.85e-06,0.016
Zygnema sp.,fish fry,2.57e-08,0.016
Conochiloides dossuarius,Notemigonus crysoleucas,1.83e-06,7
Diaphanosoma birgei,Notemigonus crysoleucas,4.01e-05,7
Diaptomus minutus,Notemigonus crysoleucas,1.44e-05,7
Diaptomus sicilis,Notemigonus crysoleucas,5.79e-06,7
Keratella cochlearis,Notemigonus crysoleucas,1e-08,7
Synchaeta sp.,Notemigonus crysoleucas,1.37e-05,7
copepod nauplii,Notemigonus crysoleucas,0.001812356,7
Keratella cochlearis,Semotilus atromaculatus,1e-08,80
Keratella crassa,Semotilus atromaculatus,1.89e-06,80
Peridinium inconspicuum,Semotilus atromaculatus,5.6e-08,80
Synchaeta sp.,Semotilus atromaculatus,1.37e-05,80
Trichocerca multicrinis,Semotilus atromaculatus,1.23e-06,80
