Prey,Predator,PreyMass,PredatorMass
Order Acari,Ranunculus ficaria,5.43e-05,-999
Order Diptera,Family Neanuridae,0.000184771,1.47e-05
Order Opiliones,Oribatidae,0.001294792,3.95e-05
Family Staphylinidae,Family Pselaphidae,0.000522709,8.25e-05
Order Aranae,Family Eulophidae,0.000230769,0.0001
Phylum Bryophyta,Non-Oribatida,-999,0.000103122
Deroceras reticulatum,Family Hydraenidae,0.01240611,0.000108333
Order Nematoda,Family Aphididae,4.29e-05,0.000179706
Quercus robur,Family Aphididae,-999,0.000179706
Detritus,Family Bethylidae,-999,0.0002
Order Opiliones,Rilaena triangularis,0.001294792,0.000375
Detritus,Family Staphylinidae,-999,0.000522709
Order Diptera larvae,Nemastoma bimaculatum,0.002035963,0.00055
Order Lepidoptera larvae,Leiobunum blackwalli,0.022066667,0.0009
Order Collembola,Family Coreidae,2.88e-05,0.0012
Family Clubionidae,Family Gyrinidae,8.44e-05,0.0015
Order Collembola,Family Gyrinidae,2.88e-05,0.0015
Bacteria,Bembidion lampros,-999,0.00161
Oribatidae,Pterostichus strenuus,3.95e-05,0.0038775
Order Collembola,Polydesmus angustus,2.88e-05,0.006569444
Order Diptera larvae,Oniscus asellus,0.002035963,0.007256173
Detritus,Family Amaurobiidae,-999,0.0085
Order Isopoda,Family Amaurobiidae,0.006476087,0.0085
Oribatidae,Pterostichus melanarius,3.95e-05,0.035866667
Order Diptera larvae,Discus rotundatus,0.002035963,0.046633333
Oribatidae,Carabus granulatus,3.95e-05,0.066357541
