Prey,Predator,PreyMass,PredatorMass
Cryptomonas ovata,Kelicottia bostoniensis,4.75e-11,2e-08
Cryptomonas ovata,Bosmina longirostris,4.75e-11,1.55e-06
Cryptomonas ovata,Conochiloides dossuarius,4.75e-11,1.83e-06
Cryptomonas ovata,Keratella crassa,4.75e-11,1.89e-06
Bosmina longirostris,Tropocyclops prasinus,1.55e-06,6.85e-06
Kelicottia bostoniensis,Tropocyclops prasinus,2e-08,6.85e-06
Cosmarium sp.,Daphnia catawba,3.49e-10,1e-05
Crucigenia rectangularis,Daphnia catawba,8.23e-11,1e-05
Rhizosolenia eriensis,Daphnia catawba,3.08e-08,1e-05
Tabellaria fenestrata,Daphnia catawba,1.07e-09,1e-05
nanoflagellates ,Daphnia catawba,3.49e-12,1e-05
Anacystis incerta,Daphnia dubia,4.99e-12,1e-05
Crucigenia rectangularis,Daphnia dubia,8.23e-11,1e-05
Merismopedia tenuissima,Daphnia dubia,2.41e-11,1e-05
Botryococcus braunii,Daphnia longiremis,3.64e-11,1e-05
Crucigenia crucifera,Daphnia longiremis,8.23e-11,1e-05
Dictyosphaerium pulchellum,Daphnia longiremis,7.14e-10,1e-05
nanoflagellates ,Daphnia longiremis,3.49e-12,1e-05
Cosmarium sp.,Daphnia retrocurva,3.49e-10,1e-05
Crucigenia tetrapaedia,Daphnia retrocurva,8.23e-11,1e-05
Trichocerca multicrinis,Mesocyclops edax,1.23e-06,1e-05
Cryptomonas erosa,Diaptomus minutus,4.75e-11,1.44e-05
Staurastrum sp.,Diaptomus minutus,3.89e-09,1.44e-05
Conochiloides dossuarius,Cyclops vernalis,1.83e-06,2.24e-05
Keratella cochlearis,Cyclops vernalis,1e-08,2.24e-05
Crucigenia quadrata,Holopedium gibberum,8.23e-11,6.82e-05
Cyclotella glomerata,Holopedium gibberum,1.05e-10,6.82e-05
Sphaerocystis schroeteri,Holopedium gibberum,1.11e-09,6.82e-05
Gymnodinium palustre,Epishura lacustris,9.39e-09,0.000122
Kelicottia bostoniensis,Epishura lacustris,2e-08,0.000122
Polyarthra vulgaris,Epishura lacustris,5.09e-07,0.000122
Cryptomonas ovata,copepod nauplii,4.75e-11,0.001812356
Gymnodinium palustre,Leptodora kindtii,9.39e-09,0.00456
Kelicottia longispina,Leptodora kindtii,2e-08,0.00456
Cyclops vernalis,fish fry,2.24e-05,0.016
Keratella cochlearis,fish fry,1e-08,0.016
Polyarthra remata,fish fry,1.99e-07,0.016
Bosmina longirostris,Luxilus cornutus,1.55e-06,8
Daphnia retrocurva,Luxilus cornutus,1e-05,8
Colletheca mutabilis,Notemigonus crysoleucas,3.21e-05,9.6
Cyclops vernalis,Notemigonus crysoleucas,2.24e-05,9.6
Daphnia longiremis,Notemigonus crysoleucas,1e-05,9.6
Kelicottia longispina,Notemigonus crysoleucas,2e-08,9.6
Mesocyclops edax,Notemigonus crysoleucas,1e-05,9.6
Conochiloides unicornis,Semotilus atromaculatus,3.18e-07,11.8
Daphnia catawba,Semotilus atromaculatus,1e-05,11.8
Bosmina longirostris,Lepomis gibbosus,1.55e-06,35
Colletheca mutabilis,Lepomis gibbosus,3.21e-05,35
Daphnia catawba,Lepomis gibbosus,1e-05,35
Diaphanosoma birgei,Lepomis gibbosus,4.01e-05,35
Mesocyclops edax,Lepomis gibbosus,1e-05,35
fish eggs,Lepomis gibbosus,0.0201,35
benthic detritus,Ictalurus nebulosus,-999,59
Notemigonus crysoleucas,Salvelinus fontinalis,9.6,180
