Prey,Predator,PreyMass,PredatorMass
Dinobryon sp.,benthic detritus,1.36e-09,-999
Diaphanosoma birgei,Merismopedia tenuissima,4.01e-05,2.41e-11
Dinobryon sp.,Merismopedia tenuissima,1.36e-09,2.41e-11
Scenedesmus sp.,Schroederia setigera,1.61e-10,6.37e-10
Diaphanosoma birgei,Tetraedron caudatum,4.01e-05,7.02e-10
Dinobryon sp.,Tetraedron caudatum,1.36e-09,7.02e-10
Diaphanosoma birgei,Navicula sp.,4.01e-05,9.01e-10
Dinobryon sp.,Navicula sp.,1.36e-09,9.01e-10
Diaphanosoma birgei,Keratella taurocephala,4.01e-05,1e-08
Diaphanosoma birgei,Keratella testudo,4.01e-05,1e-08
Dinobryon sp.,Keratella taurocephala,1.36e-09,1e-08
Dinobryon sp.,Keratella testudo,1.36e-09,1e-08
Diaphanosoma birgei,Kelicottia longispina,4.01e-05,2e-08
Diaphanosoma birgei,Oocyctis sp.,4.01e-05,8.61e-08
Diaphanosoma birgei,Bosmina longirostris,4.01e-05,1.55e-06
Diaphanosoma birgei,Mesocyclops edax,4.01e-05,1e-05
Dinobryon bavaricum,Eucyclops agilis,1.36e-09,1e-05
Dinobryon sp.,Eucyclops agilis,1.36e-09,1e-05
Holopedium gibberum,Eucyclops agilis,6.82e-05,1e-05
Mallomonas sp.,Mesocyclops edax,5.65e-09,1e-05
Merismopedia tenuissima,Mesocyclops edax,2.41e-11,1e-05
Salvelinus fontinalis,Mesocyclops edax,200,1e-05
benthic detritus,Mesocyclops edax,-999,1e-05
fish fry,Eucyclops agilis,0.016,1e-05
fish fry,Mesocyclops edax,0.016,1e-05
Bosmina longirostris,Diaptomus leptopus,1.55e-06,1.01e-05
Keratella testudo,Diaptomus leptopus,1e-08,1.01e-05
benthic detritus,Diaptomus leptopus,-999,1.01e-05
copepod nauplii,Diaptomus leptopus,0.001812356,1.01e-05
fish fry,Diaptomus leptopus,0.016,1.01e-05
Conochiloides dossuarius,Daphnia pulex,1.83e-06,5.8e-05
Diaphanosoma birgei,Daphnia pulex,4.01e-05,5.8e-05
Bosmina longirostris,Holopedium gibberum,1.55e-06,6.82e-05
Diaphanosoma birgei,Holopedium gibberum,4.01e-05,6.82e-05
Diaptomus sicilis,Holopedium gibberum,5.79e-06,6.82e-05
Kelicottia longispina,Holopedium gibberum,2e-08,6.82e-05
Keratella taurocephala,Holopedium gibberum,1e-08,6.82e-05
Keratella testudo,Holopedium gibberum,1e-08,6.82e-05
copepod nauplii,Holopedium gibberum,0.001812356,6.82e-05
fish eggs,Holopedium gibberum,0.0201,6.82e-05
Dinobryon sp.,fish fry,1.36e-09,0.016
Oocyctis sp.,fish fry,8.61e-08,0.016
Peridinium inconspicuum,fish fry,5.6e-08,0.016
benthic detritus,fish fry,-999,0.016
Diaphanosoma birgei,fish eggs,4.01e-05,0.0201
