Prey,Predator,PreyMass,PredatorMass
Ceratodictyon sp.,Codium prostratum,0.000228,0.000228
Ceratodictyon sp.,Gracilaria corticata,0.000228,0.000228
Ceratodictyon sp.,Gracilaria truncata,0.000228,0.000228
Ceratodictyon sp.,Griffithsia sp.,0.000228,0.000228
Ceratodictyon sp.,Sargassum elegans,0.000228,0.000228
Codium prostratum,Caulerpa racemosa v. uvifera,0.000228,0.000228
Codium prostratum,Sargassum aquifolium,0.000228,0.000228
Codium prostratum,Sargassum elegans,0.000228,0.000228
Codium prostratum,Ulva sp.,0.000228,0.000228
Gracilaria truncata,Griffithsia sp.,0.000228,0.000228
Griffithsia sp.,Bryopsis pennata,0.000228,0.000228
Griffithsia sp.,Hormophysa cuneiformis,0.000228,0.000228
Griffithsia sp.,Hydroclathrus clathratus,0.000228,0.000228
Osmundaria melvillii,Griffithsia sp.,0.000228,0.000228
PhytoP,Gracilaria corticata,0.0001,0.000228
Clibanarius virescens,Metopograpsus messor,2.936,0.0007
Iotrochota purpurea,Metopograpsus messor,0.01,0.0007
Ischnochiton sp.,Metopograpsus messor,0.0295,0.0007
Menaethius monoceros,Metopograpsus messor,0.05,0.0007
Pyramidellidae,Metopograpsus messor,0.0043,0.0007
Sycon sp.,Metopograpsus messor,0.01,0.0007
Thalamita crenata,Metopograpsus messor,0.01,0.0007
Ceratodictyon sp.,Nemertea,0.000228,0.0009
Gelidium sp.,Zooplankton,0.000228,0.001
Perna perna,Janiridae,0.0079,0.0018
PhytoP,Janiridae,0.0001,0.0018
Anemonia natalensis,Rissoidae,0.0651,0.0021
Insecta,Rissoidae,0.0029,0.0021
Iotrochota purpurea,Rissoidae,0.01,0.0021
Ischnochiton sp.,Rissoidae,0.0295,0.0021
Menaethius monoceros,Rissoidae,0.05,0.0021
Metopograpsus messor,Rissoidae,0.0007,0.0021
Ophiurida,Rissoidae,0.0355,0.0021
PhytoP,Rissoidae,0.0001,0.0021
Polychaeta,Rissoidae,0.002,0.0021
Sycon sp.,Rissoidae,0.01,0.0021
Turtonia sp.,Rissoidae,0.004,0.0021
Perna perna,Sphaeromatidae,0.0079,0.0023
Perna perna,Insecta,0.0079,0.0029
Ceratodictyon sp.,Pyramidellidae,0.000228,0.0043
Griffithsia sp.,Pyramidellidae,0.000228,0.0043
Griffithsia sp.,Perna perna,0.000228,0.0079
Ceratodictyon sp.,Iotrochota purpurea,0.000228,0.01
Codium prostratum,Sycon sp.,0.000228,0.01
Griffithsia sp.,Iotrochota purpurea,0.000228,0.01
Griffithsia sp.,Modiolula sp.,0.000228,0.0233
Anemonia natalensis,Ophiurida,0.0651,0.0355
Diodora sp.,Ophiurida,0.0027,0.0355
Insecta,Ophiurida,0.0029,0.0355
Janiridae,Ophiurida,0.0018,0.0355
Pinnidae,Ophiurida,0.0277,0.0355
Pyramidellidae,Ophiurida,0.0043,0.0355
Thalamita crenata,Ophiurida,0.01,0.0355
Triphoridae,Ophiurida,0.0005,0.0355
Ceratodictyon sp.,Anemonia natalensis,0.000228,0.0651
Codium prostratum,Anemonia natalensis,0.000228,0.0651
Griffithsia sp.,Actinothoe sp.,0.000228,0.1575
Bryozoa,Antennablennius bifilum,0.0098,8.4
Ophiurida,Antennablennius bifilum,0.0355,8.4
Hormophysa cuneiformis,Mancinella alouina,0.000228,16.79
Sargassum elegans,Mancinella alouina,0.000228,16.79
