Prey,Predator,PreyMass,PredatorMass
Cryptomonas ovata,Keratella crassa,4.75e-11,1.89e-06
Peridinium inconspicuum,Tropocyclops prasinus,5.6e-08,6.85e-06
Peridinium inconspicuum,Asplanchna sp.,5.6e-08,7.35e-06
Diaptomus minutus,Cyclops vernalis,1.44e-05,2.24e-05
Peridinium limbatum,Cyclops vernalis,5.6e-08,2.24e-05
Ploesoma hudsoni,Cyclops vernalis,2.18e-06,2.24e-05
Arthrodesmus incus,Holopedium gibberum,2.39e-10,6.82e-05
Cryptomonas ovata,Holopedium gibberum,4.75e-11,6.82e-05
Oocyctis sp.,Holopedium gibberum,8.61e-08,6.82e-05
Ceriodaphnia quadrangula,fish fry,5.85e-06,0.016
Cosmarium sp.,fish fry,3.49e-10,0.016
Peridinium limbatum,fish fry,5.6e-08,0.016
Polyarthra major,fish fry,8.55e-07,0.016
Trichocerca similis,fish fry,7.46e-07,0.016
copepod nauplii,fish fry,0.001812356,0.016
Chydorus bicornutus,Notemigonus crysoleucas,2.18e-06,7
Keratella crassa,Notemigonus crysoleucas,1.89e-06,7
Lecane sp.,Notemigonus crysoleucas,3.18e-07,7
Polyarthra vulgaris,Notemigonus crysoleucas,5.09e-07,7
Trichocerca similis,Notemigonus crysoleucas,7.46e-07,7
