Prey,Predator,PreyMass,PredatorMass
Fucus,Oligochaeta,0.000228,0.0002
Rhodomela confervoides,Oligochaeta,0.000228,0.0002
Fucus,Gammarus oceanicus,0.000228,0.0098
Gayralia oxysperma,Gammarus oceanicus,0.000228,0.0098
Rhodomela confervoides,Gammarus oceanicus,0.000228,0.0098
Ascophyllum nodosum,Nematoda,0.000228,0.01
Gayralia oxysperma,Nematoda,0.000228,0.01
Petalonia fascia,Nematoda,0.000228,0.01
Ralfsia verrucosa,Nematoda,0.000228,0.01
Fucus,Littorina obtusata,0.000228,0.1306
Rhodomela confervoides,Littorina obtusata,0.000228,0.1306
Ascophyllum nodosum,Littorina saxatilis,0.000228,0.1875
Gayralia oxysperma,Littorina saxatilis,0.000228,0.1875
Rhodomela confervoides,Littorina saxatilis,0.000228,0.1875
Fucus,Testudinalia testudinalis,0.000228,0.3438
Rhodomela confervoides,Testudinalia testudinalis,0.000228,0.3438
