Prey,Predator,PreyMass,PredatorMass
Glossiphonia complanata,Navicula subminuscula,0.046200753,1.12e-09
Cottus gobio,Encyonema silesiacum,3.224488396,3.45e-09
Cricotopus,Meridion circulare,9.89e-05,3.53e-09
Cricotopus bicinctus,Gomphonema olivaceum,0.000129092,4.42e-09
Eukiefferiella claripennis,Gomphonema olivaceum,9.3e-05,4.42e-09
Glossiphonia complanata,Melosira varians,0.046200753,6.41e-09
Brillia longifurca,Cocconeis neodiminuta,0.000656518,6.86e-09
Cottus gobio,Fragilaria capucina,3.224488396,7.62e-09
Cryptochironomus,Rhoicosphenia abbreviata,8.52e-05,1e-08
Epoicocladius flavens,Rhoicosphenia abbreviata,9.71e-05,1e-08
Erpobdella octoculata,Rhoicosphenia abbreviata,0.086805548,1e-08
Fragilaria fasciculata,Rhoicosphenia abbreviata,3.87e-09,1e-08
Parametriocnemus stylatus,Rhoicosphenia abbreviata,0.000104589,1e-08
Baetis buceratus,Navicula cryptonella,0.000444432,1.12e-08
Cricotopus bicinctus,Navicula cryptocephala,0.000129092,1.29e-08
Glossiphonia complanata,Navicula atomus,0.046200753,1.29e-08
Baetis buceratus,Cocconeis placentula,0.000444432,1.49e-08
Erpobdella octoculata,Nitzschia recta,0.086805548,2.02e-08
Hydroptila,Navicula menisculus,6.37e-05,3.19e-08
Cottus gobio,Fragilaria ulna,3.224488396,5.25e-08
Gammarus pulex,Polypedilum nubeculosum,0.003976394,3.5e-05
Achnanthes minutissima,Paratanytarsus penicillatus,9.13e-10,9.17e-05
Gammarus pulex,Paratanytarsus penicillatus,0.003976394,9.17e-05
Hydroptila,Paratanytarsus penicillatus,6.37e-05,9.17e-05
Ephemera danica,Eukiefferiella claripennis,0.002216077,9.3e-05
Ephemera vulgata,Eukiefferiella claripennis,0.003371972,9.3e-05
Asellus aquaticus,Limnophyes,0.000118733,0.00011009
Baetis rhodani,Polypedilum convictum,0.000340455,0.000118642
Asellus aquaticus,Cricotopus bicinctus,0.000118733,0.000129092
Phoxinus phoxinus,Simulium equinum,2.272261779,0.000162885
Baetis rhodani,Hydracarina,0.000340455,0.000310158
Diploneis oculata,Orthocladius,4.41e-09,0.000345758
Ancylus fluviatilis,Heremodromia,0.021025647,0.00041201
Achnanthes minutissima,Procladius,9.13e-10,0.000427011
Asellus aquaticus,Caenis luctuosa,0.000118733,0.000581841
Athripsodes,Brillia longifurca,0.000767652,0.000656518
Asellus aquaticus,Athripsodes,0.000118733,0.000767652
Achnanthes clevei,Valvata piscinalis,4.22e-09,0.001579717
Achnanthes clevei,Prodiamesa olivacea,4.22e-09,0.002168698
Fragilaria ulna,Prodiamesa olivacea,5.25e-08,0.002168698
Hydroptila,Planorbis,6.37e-05,0.002562726
Achnanthes clevei,Potamopyrgus antipodarum,4.22e-09,0.00295245
Achnanthes lemmermanni,Sialis lutaria,1.25e-08,0.006001646
Barbatula barbatula,Sialis lutaria,8.086210793,0.006001646
Salmo trutta,Sialis lutaria,62.01735739,0.006001646
Glossiphonia complanata,Hydropsyche pellucidula,0.046200753,0.009010755
Gasterosteus aculeatus,Phoxinus phoxinus,0.755647266,2.272261779
Chaetopteryx villosa,Perca fluviatilis,0.003533498,30.55513463
Navicula lanceolata,Salmo trutta,3.66e-08,62.01735739
