Prey,Predator,PreyMass,PredatorMass
Brachysira brebissonii,Leuctra nigra,8.31e-09,0.000341934
CPOM,Leuctra nigra,-999,0.000341934
Eunotia incisa,Leuctra nigra,1.51e-09,0.000341934
Eunotia pectinalis,Leuctra nigra,1.64e-09,0.000341934
Eunotia rhomboidea,Leuctra nigra,3.05e-10,0.000341934
Eunotia vanheurckii,Leuctra nigra,7.67e-10,0.000341934
FPOM,Leuctra nigra,-999,0.000341934
Frustulia rhomboides saxonica,Leuctra nigra,1e-09,0.000341934
Frustulia rhomboides viridula,Leuctra nigra,6.79e-10,0.000341934
Brachysira brebissonii,Tanypodinae,8.31e-09,0.000601679
Eunotia exigua,Tanypodinae,3.07e-10,0.000601679
Eunotia incisa,Tanypodinae,1.51e-09,0.000601679
Eunotia pectinalis,Tanypodinae,1.64e-09,0.000601679
Eunotia rhomboidea,Tanypodinae,3.05e-10,0.000601679
FPOM,Tanypodinae,-999,0.000601679
Siphonoperla torrentium,Tanypodinae,0.00103837,0.000601679
Leuctra nigra,Siphonoperla torrentium,0.000341934,0.00103837
