Prey,Predator,PreyMass,PredatorMass
Flagellatae,Mononchidae,5.21e-12,1.48e-07
Acrobeles ciliatus,Dendrolaelaps,4.74e-08,2.69e-06
Acrobeloides,Dendrolaelaps,2.16e-08,2.69e-06
Aglenchus agricola,Dendrolaelaps,5.13e-08,2.69e-06
Cheiroseius,Eupodidae,4.68e-06,2.97e-06
Achipteria coleoptrata,Cheiroseius,1.38e-05,4.68e-06
Acrobeloides,Cheiroseius,2.16e-08,4.68e-06
Aphelenchus,Cheiroseius,7.76e-09,4.68e-06
Bastiania,Cheiroseius,4.27e-08,4.68e-06
Cephalobidae,Cheiroseius,2.22e-08,4.68e-06
Acrobeles ciliatus,Alliphis siculus,4.74e-08,7.24e-06
Aglenchus agricola,Alliphis siculus,5.13e-08,7.24e-06
Eupodidae,Stigmaeidae,2.97e-06,1.2e-05
Lepidocyrtus,Stigmaeidae,8.61e-06,1.2e-05
Mesaphorura,Stigmaeidae,3.39e-06,1.2e-05
Onychiurus,Stigmaeidae,6.46e-06,1.2e-05
Parisotoma notabilis,Stigmaeidae,2.69e-06,1.2e-05
Achipteria coleoptrata,Lysigamasus,1.38e-05,1.62e-05
Fungal mycelium,Parasitus,-999,2.93e-05
Acrobeloides,Hypoaspis,2.16e-08,3.41e-05
Aphelenchoides,Hypoaspis,1.02e-08,3.41e-05
Cephalobidae,Hypoaspis,2.22e-08,3.41e-05
Fungal mycelium,Hypoaspis,-999,3.41e-05
Achipteria coleoptrata,Macrocheles,1.38e-05,6.61e-05
