Prey,Predator,PreyMass,PredatorMass
Alarodia slossoniae,Callihormius bifasciatus,0.055875412,0.001671743
Actinopteryx fucicola,Trochopus plumbeus,0.000866,0.008
Arunta interclusa,Metepeira labyrinthea,0.787365181,0.012
Bembidion contractum,Odonata,0.0051,0.399604248
Aysha velox,Dendroica,0.0065,8
Bembidion contractum,Dendroica,0.0051,8
Axelsonia littoralis,Natrix,0.00074676,100
Anurida maritima,Phalacrocorax dilophus,0.00065,2568.732374
Bembidion contractum,Phalacrocorax dilophus,0.0051,2568.732374
Odonata,Phalacrocorax dilophus,0.399604248,2568.732374
