Prey,Predator,PreyMass,PredatorMass
Cryptomonas erosa,Scenedesmus quadricauda,4.75e-11,1.61e-10
Daphnia catawba,Elakatrothrix gelatinosa,1e-05,1.96e-10
Diaptomus minutus,Elakatrothrix gelatinosa,1.44e-05,1.96e-10
Cryptomonas ovata,Synedra ulna,4.75e-11,3.62e-10
Daphnia catawba,Sphaerocystis schroeteri,1e-05,1.11e-09
Holopedium gibberum,Sphaerocystis schroeteri,6.82e-05,1.11e-09
Diaptomus leptopus,Dinobryon sp.,1.01e-05,1.36e-09
Holopedium gibberum,Peridinium inconspicuum,6.82e-05,5.6e-08
Crucigenia tetrapaedia,Keratella crassa,8.23e-11,1.89e-06
Elakatrothrix gelatinosa,Tropocyclops prasinus,1.96e-10,6.85e-06
Rhabdoderma gorksii,Tropocyclops prasinus,7.68e-11,6.85e-06
Bosmina longirostris,Diaptomus minutus,1.55e-06,1.44e-05
