Prey,Predator,PreyMass,PredatorMass
Chloropidae,Poduromorpha,0.000853141,2.95e-05
Hypostenus latifrons,Sminthuridae,0.000490858,2.95e-05
Oligochaeta,Sminthuridae,0.089061662,2.95e-05
Ootetrastichus sp,Poduromorpha,0.000212621,2.95e-05
Pirata piraticus,Poduromorpha,0.011227384,2.95e-05
Pirata piraticus,Sminthuridae,0.011227384,2.95e-05
Asellus aquaticus,Hahnia sp,0.005633013,3.45e-05
Chartoscirta cincta,Hahnia sp,0.003884811,3.45e-05
Dryops auriculatus,Theridion sp,0.005154012,9.64e-05
Falco subbuteo,Theridion sp,210,9.64e-05
Microtus agrestis,Theridion sp,35,9.64e-05
Oxyloma elegans,Theridion sp,0.266900724,9.64e-05
Sitticus caricis,Theridion sp,0.003357852,9.64e-05
Sympetrum sanguineum,Theridion sp,0.146281373,9.64e-05
Hybotidae,Ootetrastichus sp,0.000457135,0.000212621
Jassidae,Ootetrastichus sp,0.000542408,0.000212621
Larinioides cornutus,Ootetrastichus sp,0.036964004,0.000212621
Larinioides sp,Ootetrastichus sp,0.01126193,0.000212621
Capreolus capreolus,Stilicus rufipes,20000,0.000245429
Herina parva,Stilicus rufipes,0.00132888,0.000245429
Mangora acalypha,Stilicus rufipes,0.000345458,0.000245429
Pachybrachius sp,Stilicus rufipes,0.005350777,0.000245429
Poduromorpha,Stilicus rufipes,2.95e-05,0.000245429
Calliphoridae,Cicadoidea,0.013687458,0.000258987
Chironomidae,Cicadoidea,0.0004714868,0.000258987
Chironomidae,Tetragnatha sp,0.0004714868,0.000345458
Falco subbuteo,Tetragnatha sp,210,0.000345458
Hypostenus latifrons,Mangora acalypha,0.000490858,0.000345458
Sitticus caricis,Tetragnatha sp,0.003357852,0.000345458
Sympetrum striolatum,Tetragnatha sp,0.516113717,0.000345458
Caenis sp,Delphacidae,0.00825782,0.000378708
Calliphoridae,Delphacidae,0.013687458,0.000378708
Cecidomyiidae,Cercyon sternalis,5.32e-05,0.000404958
Acari phyto,Hybotidae,3.45e-05,0.000457135
Clubiona juvenis,Hybotidae,0.002062384,0.000457135
Chartoscirta cincta,Chironomidae,0.003884811,0.0004714868
Acari pred,Hypostenus latifrons,3.45e-05,0.000490858
Bathyphantes setiger,Bidessus unistriatus,0.00077728,0.000490858
Cloeon simile,Hypostenus latifrons,0.003539066,0.000490858
Emberiza schoeniclus,Hypostenus latifrons,20,0.000490858
Falco subbuteo,Hypostenus latifrons,210,0.000490858
Gerris sp,Hypostenus latifrons,0.010322274,0.000490858
Anisus leucostoma,Ephydridae,0.162594915,0.000531552
Capreolus capreolus,Ephydridae,20000,0.000531552
Chartoscirta cincta,Ephydridae,0.003884811,0.000531552
Clubiona juvenis,Ephydridae,0.002062384,0.000531552
Emberiza schoeniclus,Sciaridae,20,0.000531552
Cercyon sternalis,Jassidae,0.000404958,0.000542408
Dryops auriculatus,Jassidae,0.005154012,0.000542408
Ceratopogonidae,Linyphiidae,0.00100612828571429,0.000566551
Culex sp,Phlaeothripidae,0.000903638,0.000589844
Acari phyto,Thanatus sp,3.45e-05,0.000690916
Anisus leucostoma,Theridiidae,0.162594915,0.000690916
Ceratopogonidae,Theridiidae,0.00100612828571429,0.000690916
Clubiona juvenis,Theridiidae,0.002062384,0.000690916
Larinioides sp,Theridiidae,0.01126193,0.000690916
Limoniidae,Thanatus sp,0.000797328,0.000690916
Lycosidae,Thanatus sp,0.012851037,0.000690916
Lycosidae,Theridiidae,0.012851037,0.000690916
Muscidae copro,Theridiidae,0.001456452,0.000690916
Ootetrastichus sp,Theridiidae,0.000212621,0.000690916
Pirata piraticus,Thanatus sp,0.011227384,0.000690916
