Prey,Predator,PreyMass,PredatorMass
Conochiloides unicornis,Tropocyclops prasinus,3.18e-07,6.85e-06
Gymnodinium palustre,Tropocyclops prasinus,9.39e-09,6.85e-06
Keratella crassa,Tropocyclops prasinus,1.89e-06,6.85e-06
Mesocyclops edax,Tropocyclops prasinus,1e-05,6.85e-06
Gymnodinium palustre,Mesocyclops edax,9.39e-09,1e-05
Bosmina longirostris,Cyclops scutifer,1.55e-06,2.24e-05
Conochiloides dossuarius,Cyclops scutifer,1.83e-06,2.24e-05
Bosmina longirostris,fish fry,1.55e-06,0.016
Conochiloides dossuarius,fish fry,1.83e-06,0.016
Cyclops scutifer,fish fry,2.24e-05,0.016
Peridinium limbatum,fish fry,5.6e-08,0.016
Bosmina longirostris,Fundulus diaphanus,1.55e-06,6.7
Conochiloides unicornis,Fundulus diaphanus,3.18e-07,6.7
Diaptomus minutus,Fundulus diaphanus,1.44e-05,6.7
