Prey,Predator,PreyMass,PredatorMass
Cryptomonas erosa,Melosira sp.,4.75e-11,5.8e-10
Diaptomus minutus,Spondylosium planum,1.44e-05,8.72e-10
Diaptomus minutus,Mallomonas sp.,1.44e-05,5.65e-09
Epishura lacustris,Keratella cochlearis,0.000122,1e-08
Holopedium gibberum,Oocyctis sp.,6.82e-05,8.61e-08
Luxilus cornutus,Tropocyclops prasinus,34,6.85e-06
Quadrigula closterioides,Tropocyclops prasinus,9.48e-10,6.85e-06
Tabellaria fenestrata,Tropocyclops prasinus,1.07e-09,6.85e-06
Crucigenia quadrata,Mesocyclops edax,8.23e-11,1e-05
Cryptomonas erosa,Ilyocryptus spinifer,4.75e-11,1.14e-05
