Prey,Predator,PreyMass,PredatorMass
Acanthophora spicifera,Ulva lactuca,0.000228,0.000228
Caulerpa racemosa,Ulva lactuca,0.000228,0.000228
Caulerpa scalpelliformis,Ulva lactuca,0.000228,0.000228
Centroceras clavulatum,Ulva lactuca,0.000228,0.000228
Palaemon northropi,Ulva lactuca,0.36,0.000228
Polychaeta,Ulva lactuca,0.0034,0.000228
Gammaridae,Tanaidacea,0.0014,0.0006
Stramonita haemastoma,Tanaidacea,4.07,0.0006
Caulerpa racemosa,Oligochaeta,0.000228,0.0007
Caulerpa scalpelliformis,Oligochaeta,0.000228,0.0007
Haemulon parra,Zooplankton,0.01,0.001
Oligochaeta,Zooplankton,0.0007,0.001
Stramonita haemastoma,Zooplankton,4.07,0.001
Haemulon parra,Polychaeta,0.01,0.0034
Oligochaeta,Tedania sp.,0.0007,0.01
Oligochaeta,Palaemon northropi,0.0007,0.36
Caulerpa prolifera,Stramonita haemastoma,0.000228,4.07
Centroceras clavulatum,Stramonita haemastoma,0.000228,4.07
