Prey,Predator,PreyMass,PredatorMass
Chorda filum,PhytoP,0.000228,0.0001
Amphipholis squamata,Jania rubens,0.004,0.000228
Anemonia viridis,Furcellaria lumbricalis,0.01,0.000228
Bivalvia,Chorda filum,0.0004,0.000228
Bivalvia,Colpomenia peregrina,0.0004,0.000228
Chorda filum,Ulva linza,0.000228,0.000228
Colpomenia peregrina,Ulva lactuca,0.000228,0.000228
Colpomenia peregrina,Ulva linza,0.000228,0.000228
Desmarestia aculeata,Ulva lactuca,0.000228,0.000228
Gammaridae,Jania rubens,0.0009,0.000228
Gibbula cineraria,Halurus equisetifolius,0.01,0.000228
Jania rubens,Ulva linza,0.000228,0.000228
Ostracoda,Ulva lactuca,0.001,0.000228
Polychaeta,Ulva lactuca,0.0052,0.000228
Polychaeta,Ulva linza,0.0052,0.000228
Rissoidae,Ulva lactuca,0.004,0.000228
Amphipholis squamata,Omalogyra atomus,0.004,0.0004
Anemonia viridis,Omalogyra atomus,0.01,0.0004
Actinia equina,Ostracoda,0.01,0.001
Chorda filum,Zooplankton,0.000228,0.001
Desmarestia aculeata,Zooplankton,0.000228,0.001
Furcellaria lumbricalis,Zooplankton,0.000228,0.001
Patella vulgata,Zooplankton,0.01,0.001
Tanaidacea,Zooplankton,0.0015,0.001
Barleeia sp.,Nereis sp.,0.0039,0.0024
Anemonia viridis,Rissoidae,0.01,0.004
Anemonia viridis,Patella vulgata,0.01,0.01
Barleeia sp.,Patella vulgata,0.0039,0.01
Gammaridae,Turritellidae,0.0009,0.01
Harparticoida,Nucella lapillus,0.001,0.01
Insecta,Nucella lapillus,0.001,0.01
Solecurtus strigilatus,Turritellidae,0.0369,0.01
Gammaridae,Solecurtus strigilatus,0.0009,0.0369
Gibbula cineraria,Palaemon serratus,0.01,0.2526
Nassariidae,Palaemon serratus,0.0095,0.2526
Nucella lapillus,Palaemon serratus,0.01,0.2526
