Prey,Predator,PreyMass,PredatorMass
Baetis rhodani,Diatoma hyemale,0.000475459,6.4e-10
Chloroperla tripunctata,Diatoma hyemale,0.000687382,6.4e-10
Diatoma hyemale,Synedra minuscula,6.4e-10,5.35e-09
Rhithrogena semicolorata,Synedra minuscula,0.001085472,5.35e-09
Salmo trutta,Synedra minuscula,5.838570413,5.35e-09
Achnanthes minutissima,Hydracarina,2.39e-10,7.38e-05
Diatoma hyemale,Dicranota,6.4e-10,0.000201096
Empididae,Tipulidae,4.31e-05,0.000434495
Chloroperla tripunctata,Limnius volckmari,0.000687382,0.000442235
Eunotia,Siphonoperla torrentium,1.02e-10,0.000786146
Gomphonema angustatum,Siphonoperla torrentium,7.98e-10,0.000786146
Hannaea arcus,Siphonoperla torrentium,5.79e-09,0.000786146
Diatoma hyemale,Isoperla grammatica,6.4e-10,0.000955652
Eunotia vanheurckii,Isoperla grammatica,7.37e-10,0.000955652
