Prey,Predator,PreyMass,PredatorMass
Cladostephus spongiosus,Ulva sp.,0.000228,0.000228
Cladostephus spongiosus,Valonia sp.,0.000228,0.000228
Copepoda,Ulva sp.,0.001,0.000228
Copepoda,Valonia sp.,0.001,0.000228
Gammaridae,Insecta,0.0013,0.0003
Gibbula pennanti,Insecta,0.23,0.0003
Cladostephus spongiosus,Polychaeta,0.000228,0.0004
Copepoda,Polychaeta,0.001,0.0004
Ulva sp.,Zooplankton,0.000228,0.001
Gammaridae,Gibbula pennanti,0.0013,0.23
Gammaridae,Pachygrapsus transversus,0.0013,2.37
Insecta,Pachygrapsus transversus,0.0003,2.37
