Prey,Predator,PreyMass,PredatorMass
Enchytraeus buchholzi,Fungal mycelium,2.19e-05,-999
Fridericia bisetosa,Fungal mycelium,0.000135342,-999
Fridericia paroniana,Fungal mycelium,3.72e-05,-999
Acrobeles ciliatus,Bacteria,4.74e-08,1.04e-13
Aphelenchus,Bacteria,7.76e-09,1.04e-13
Aporcelaimellus obtusicaudatus,Flagellatae,1.91e-06,5.21e-12
Mononchidae,Paratylenchus,1.48e-07,1.38e-08
Bacteria,Filenchus,1.04e-13,1.65e-08
Achipteria coleoptrata,Tylenchidae,1.38e-05,2.21e-08
Aporcelaimellus obtusicaudatus,Tylenchidae,1.91e-06,2.21e-08
Dorylaimoidea,Helicotylenchus,2.1e-07,3.73e-08
Fungal mycelium,Trichodoridae,-999,4.57e-08
Dorylaimoidea,Paratrichodorus teres,2.1e-07,4.66e-08
Eudorylaimus,Paratrichodorus teres,3.02e-07,4.66e-08
Dorylaimoidea,Trichodorus similis,2.1e-07,5.78e-08
Fungal mycelium,Trichodorus similis,-999,5.78e-08
Brachystomella parvula,Panagrolaimus,1.82e-06,5.88e-08
Enchytraeus,Qudsianematidae,5.74e-06,1e-07
Flagellatae,Qudsianematidae,5.21e-12,1e-07
Fridericia bisetosa,Qudsianematidae,0.000135342,1e-07
Bdellidae,Dorylaimoidea,4.37e-06,2.1e-07
Cheiroseius,Dorylaimoidea,4.68e-06,2.1e-07
Dendrolaelaps,Dorylaimoidea,2.69e-06,2.1e-07
Cheiroseius,Thornenematinae,4.68e-06,2.16e-07
Dendrolaelaps,Thornenematinae,2.69e-06,2.16e-07
Enchytraeus buchholzi,Thornenematinae,2.19e-05,2.16e-07
Henlea ventriculosa,Thornenematinae,1.94e-05,2.16e-07
Lumbricus rubellus,Thornenematinae,0.039810717,2.16e-07
Rhizoglyphus,Thornenematinae,1.58e-05,2.16e-07
Qudsianematidae,Sphaeridia pumilis,1e-07,3.68e-07
Achipteria coleoptrata,Aporcelaimellus obtusicaudatus,1.38e-05,1.91e-06
Bacteria,Dendrolaelaps,1.04e-13,2.69e-06
Dendrolaelaps,Parisotoma notabilis,2.69e-06,2.69e-06
Aporcelaimellus obtusicaudatus,Enchytraeus,1.91e-06,5.74e-06
Dorylaimoidea,Onychiurus,2.1e-07,6.46e-06
Cheiroseius,Tyrophagus,4.68e-06,6.61e-06
Stigmaeidae,Tyrophagus,1.2e-05,6.61e-06
Enchytraeus minutus,Stigmaeidae,7.76e-06,1.2e-05
Marionina,Stigmaeidae,8.13e-07,1.2e-05
Marionina communis,Stigmaeidae,1.38e-05,1.2e-05
Aporcelaimellus obtusicaudatus,Isotoma,1.91e-06,1.43e-05
Dorylaimoidea,Rhizoglyphus,2.1e-07,1.58e-05
Eudorylaimus,Rhizoglyphus,3.02e-07,1.58e-05
Bacteria,Fridericia bulboides,1.04e-13,2.51e-05
Eudorylaimus,Fridericia paroniana,3.02e-07,3.72e-05
Eudorylaimus,Fridericia perrieri,3.02e-07,0.000301995
Aporcelaimellus obtusicaudatus,Lumbricus rubellus,1.91e-06,0.039810717
Fungal mycelium,Lumbricus rubellus,-999,0.039810717
