Prey,Predator,PreyMass,PredatorMass
Lottia subrugosa,PhytoP,0.09,0.0001
Pachygrapsus transversus,PhytoP,0.24,0.0001
Asteronema breviarticulatum,Sargassum cymosum,0.000228,0.000228
Bathygobius soporator,Sargassum cymosum,0.5,0.000228
Dictyota sp,Isognomon bicolor,0.000228,0.01
Dictyota sp,Polychaeta,0.000228,0.01
Echinometra lucunter,Sebidae,0.01,0.01
Mytilaster solisianus,Perna perna,0.33,0.01
Pachygrapsus transversus,Perna perna,0.24,0.01
Copepoda,Megabalanus tintinnabulum,0.001,0.12
Isopoda,Pachygrapsus transversus,0.01,0.24
Copepoda,Mytilaster solisianus,0.001,0.33
Dictyota sp,Tetraclita stalactifera,0.000228,1.24
Isognomon bicolor,Tetraclita stalactifera,0.01,1.24
Isopoda,Tetraclita stalactifera,0.01,1.24
Megabalanus tintinnabulum,Tetraclita stalactifera,0.12,1.24
Pachygrapsus transversus,Tetraclita stalactifera,0.24,1.24
Perna perna,Tetraclita stalactifera,0.01,1.24
Pachygrapsus transversus,Stramonita haemastoma,0.24,6.9
PhytoP,Stramonita haemastoma,0.0001,6.9
