Prey,Predator,PreyMass,PredatorMass
Alona costata,Mesocyclops edax,4.42e-06,1e-05
Conochiloides dossuarius,Mesocyclops edax,1.83e-06,1e-05
Gastropus stylifer,Mesocyclops edax,8.55e-07,1e-05
Kelicottia bostoniensis,Mesocyclops edax,2e-08,1e-05
Keratella taurocephala,Paracyclops sp.,1e-08,1e-05
Alona costata,fish fry,4.42e-06,0.016
Bosmina longirostris,fish fry,1.55e-06,0.016
Keratella crassa,fish fry,1.89e-06,0.016
Mesocyclops edax,fish fry,1e-05,0.016
Peridinium limbatum,fish fry,5.6e-08,0.016
Trichocerca multicrinis,fish fry,1.23e-06,0.016
Trichocerca pusilla,fish fry,7.46e-07,0.016
Ceriodaphnia quadrangula,Notemigonus crysoleucas,5.85e-06,2
Conochiloides dossuarius,Notemigonus crysoleucas,1.83e-06,2
Keratella crassa,Notemigonus crysoleucas,1.89e-06,2
Keratella taurocephala,Notemigonus crysoleucas,1e-08,2
Mesocyclops edax,Notemigonus crysoleucas,1e-05,2
