Prey,Predator,PreyMass,PredatorMass
Hymeniacidon heliophila,PhytoP,0.01,0.0001
Isognomon bicolor,PhytoP,0.01,0.0001
Amphiroa sp,Bostrychia sp.,0.000228,0.000228
Amphiroa sp,Padina sp.,0.000228,0.000228
Bathygobius soporator,Bostrychia sp.,0.01,0.000228
Bathygobius soporator,Dictyota sp,0.01,0.000228
Bathygobius soporator,Sargassum cymosum,0.01,0.000228
Bunodosoma caissarum,Sargassum cymosum,11.38,0.000228
Bunodosoma caissarum,Ulva lactuca,11.38,0.000228
Columbellidae,Dictyota sp,0.01,0.000228
Columbellidae,Padina sp.,0.01,0.000228
Crassostrea virginica,Ulva lactuca,8.7,0.000228
Dictyota sp,Hypnea musciformis,0.000228,0.000228
Dictyota sp,Padina sp.,0.000228,0.000228
Hymeniacidon heliophila,Padina sp.,0.01,0.000228
Nodilittorina lineolata,Padina sp.,6.56,0.000228
Nodilittorina lineolata,Sargassum cymosum,6.56,0.000228
Petaloconchus sp,Sargassum cymosum,0.01,0.000228
Petaloconchus sp,Ulva lactuca,0.01,0.000228
PhytoP,Ulva lactuca,0.0001,0.000228
Polychaeta,Sargassum cymosum,0.01,0.000228
Renilla sp,Sargassum cymosum,0.01,0.000228
Bathygobius soporator,Zooplankton,0.01,0.001
Columbellidae,Zooplankton,0.01,0.001
Dictyota sp,Zooplankton,0.000228,0.001
Ulva lactuca,Zooplankton,0.000228,0.001
Amphiroa sp,Petaloconchus sp,0.000228,0.01
Bathygobius soporator,Hymeniacidon heliophila,0.01,0.01
Bostrychia sp.,Polychaeta,0.000228,0.01
Bunodosoma caissarum,Columbellidae,11.38,0.01
Bunodosoma caissarum,Hymeniacidon heliophila,11.38,0.01
Crassostrea virginica,Petaloconchus sp,8.7,0.01
Crassostrea virginica,Stramonita haemastoma,8.7,0.01
Cuspidariidae,Stramonita haemastoma,0.04,0.01
Isognomon bicolor,Polychaeta,0.01,0.01
Lottia subrugosa,Microphrys bicornutus,0.01,0.01
Padina sp.,Renilla sp,0.000228,0.01
Padina sp.,Stramonita haemastoma,0.000228,0.01
Petaloconchus sp,Polychaeta,0.01,0.01
Sargassum cymosum,Stramonita haemastoma,0.000228,0.01
Bostrychia sp.,Cuspidariidae,0.000228,0.04
Isognomon bicolor,Mytilaster solisianus,0.01,0.08
Lottia subrugosa,Mytilaster solisianus,0.01,0.08
Microphrys bicornutus,Mytilaster solisianus,0.01,0.08
Cuspidariidae,Nodilittorina lineolata,0.04,6.56
Amphiroa sp,Crassostrea virginica,0.000228,8.7
Columbellidae,Crassostrea virginica,0.01,8.7
