Prey,Predator,PreyMass,PredatorMass
Alaria esculenta,Polychaeta,0.000228,0.0002
Dictyosiphon foeniculaceus,Polychaeta,0.000228,0.0002
Petalonia fascia,Polychaeta,0.000228,0.0002
Alaria esculenta,Gammarus oceanicus,0.000228,0.1856
Clathromorphum circumscriptum,Gammarus oceanicus,0.000228,0.1856
Dictyosiphon foeniculaceus,Gammarus oceanicus,0.000228,0.1856
Alaria esculenta,Testudinalia testudinalis,0.000228,0.5111
Clathromorphum circumscriptum,Testudinalia testudinalis,0.000228,0.5111
Dictyosiphon foeniculaceus,Testudinalia testudinalis,0.000228,0.5111
Petalonia fascia,Testudinalia testudinalis,0.000228,0.5111
Polysiphonia sp.,Testudinalia testudinalis,0.000228,0.5111
