Prey,Predator,PreyMass,PredatorMass
Achnanthes lanceolata,Fungi,2.09e-10,-999
Rhopalodia gibba,terrestrial detritus,1.19e-09,-999
Achnanthes minutissima,Nitzschia inconspicua,9.83e-11,1.52e-11
Mesoveliidae indet. sp. A,Nitzschia paleacea,0.000661888,2.96e-11
Navicula cryptotenella,Rhoicosphenia abbreviata,3.2e-09,3.06e-11
Cocconeis placentula var. euglypta,Nitzschia palea,3.58e-09,4.33e-11
Meridion circulare,Nitzschia palea,4.31e-10,4.33e-11
Metriocnemus sp. A,Nitzschia palea,9.2e-05,4.33e-11
Cricotopus sp. B,Nitzschia fonticola,8.29e-05,6.5e-11
Diamesa bertrami,Nitzschia fonticola,5.18e-05,6.5e-11
Cocconeis pediculus,Gomphonema clavatum,2.15e-09,6.95e-11
Cocconeis placentula var. euglypta,Stauroneis pseudosubobtusoides,3.58e-09,1.35e-10
Mesoveliidae indet. sp. A,Navicula elginensis,0.000661888,2.47e-10
Navicula gallica,Navicula placentula,4.38e-11,4.47e-10
Amphora inariensis,Diatoma mesodon,2.26e-11,5.52e-10
Achnanthes minutissima,Rhopalodia gibba,9.83e-11,1.19e-09
Navicula minima,Rhopalodia gibba,3.52e-11,1.19e-09
Bacteria,Navicula cryptotenella,-999,3.2e-09
FPOM,Navicula cryptotenella,-999,3.2e-09
Achnanthes minutissima,Synedra ulna,9.83e-11,5e-09
Amphora inariensis,Synedra ulna,2.26e-11,5e-09
Dicranota exclusa,Synedra ulna,0.000312053,5e-09
Micropsectra atrofasciata,Oligochaeta indet.,6.3e-05,1.73e-05
Achnanthes minutissima,Clinocera stagnalis,9.83e-11,3.67e-05
CPOM,Clinocera stagnalis,-999,3.67e-05
Navicula cryptotenella,Sperchon glandulosus,3.2e-09,0.000147236
Metriocnemus sp. A,Potamophylax cingulatus,9.2e-05,0.00036488
CPOM,Mesoveliidae indet. sp. A,-999,0.000661888
Gomphonema type D,Mesoveliidae indet. sp. A,1.12e-11,0.000661888
Metriocnemus sp. A,Prosimulium ursinum,9.2e-05,0.001350163
